-54.40  -57.60  -4.884176E-01  5.011448E-05  -3.488423E+00  3.079094E-04  -4.391520E+00  2.463314E-03  -4.877957E-01 1.001861E-05  
-52.80  -57.60  -4.885317E-01  5.010579E-05  -3.488541E+00  3.079929E-04  -4.391638E+00  2.463987E-03  -4.879099E-01 1.001696E-05  
-51.20  -57.60  -4.885893E-01  5.010135E-05  -3.488595E+00  3.080314E-04  -4.391678E+00  2.464210E-03  -4.879674E-01 1.001602E-05  
-49.60  -57.60  -4.886051E-01  5.010029E-05  -3.488599E+00  3.080341E-04  -4.391680E+00  2.464224E-03  -4.879832E-01 1.001580E-05  
-48.00  -57.60  -4.886042E-01  5.010034E-05  -3.488592E+00  3.080296E-04  -4.391673E+00  2.464182E-03  -4.879823E-01 1.001580E-05  
-46.40  -57.60  -4.886039E-01  5.010035E-05  -3.488592E+00  3.080294E-04  -4.391673E+00  2.464180E-03  -4.879819E-01 1.001580E-05  
-44.80  -57.60  -4.883800E-01  5.011795E-05  -3.488353E+00  3.078599E-04  -4.391445E+00  2.462889E-03  -4.877581E-01 1.001921E-05  
-43.20  -57.60  -4.878350E-01  5.015957E-05  -3.487816E+00  3.074794E-04  -4.390902E+00  2.459811E-03  -4.872133E-01 1.002762E-05  
-41.60  -57.60  -4.876865E-01  5.017146E-05  -3.487668E+00  3.073748E-04  -4.390741E+00  2.458899E-03  -4.870648E-01 1.002997E-05  
-40.00  -57.60  -4.876755E-01  5.017209E-05  -3.487666E+00  3.073730E-04  -4.390725E+00  2.458810E-03  -4.870538E-01 1.003018E-05  
-38.40  -57.60  -4.876197E-01  5.017599E-05  -3.487636E+00  3.073523E-04  -4.390716E+00  2.458759E-03  -4.869981E-01 1.003103E-05  
-36.80  -57.60  -4.875766E-01  5.018047E-05  -3.487611E+00  3.073343E-04  -4.390715E+00  2.458752E-03  -4.869550E-01 1.003166E-05  
-35.20  -57.60  -4.875487E-01  5.018118E-05  -3.487606E+00  3.073307E-04  -4.390715E+00  2.458756E-03  -4.869272E-01 1.003206E-05  
-33.60  -57.60  -4.876033E-01  5.017486E-05  -3.487697E+00  3.073949E-04  -4.390873E+00  2.459648E-03  -4.869819E-01 1.003112E-05  
-32.00  -57.60  -4.886260E-01  5.009995E-05  -3.488675E+00  3.080882E-04  -4.391803E+00  2.464920E-03  -4.880042E-01 1.001538E-05  
-30.40  -57.60  -4.890989E-01  5.006351E-05  -3.489124E+00  3.084065E-04  -4.392222E+00  2.467300E-03  -4.884769E-01 1.000818E-05  
-28.80  -57.60  -4.891935E-01  5.005629E-05  -3.489225E+00  3.084786E-04  -4.392312E+00  2.467812E-03  -4.885715E-01 1.000668E-05  
-27.20  -57.60  -4.891667E-01  5.005649E-05  -3.489201E+00  3.084615E-04  -4.392282E+00  2.467641E-03  -4.885446E-01 1.000711E-05  
-25.60  -57.60  -4.891754E-01  5.005556E-05  -3.489201E+00  3.084618E-04  -4.392275E+00  2.467603E-03  -4.885533E-01 1.000705E-05  
-24.00  -57.60  -4.891935E-01  5.005398E-05  -3.489219E+00  3.084741E-04  -4.392283E+00  2.467648E-03  -4.885714E-01 1.000677E-05  
-22.40  -57.60  -4.891712E-01  5.005604E-05  -3.489187E+00  3.084515E-04  -4.392238E+00  2.467388E-03  -4.885491E-01 1.000713E-05  
-20.80  -57.60  -4.891466E-01  5.005790E-05  -3.489104E+00  3.083929E-04  -4.392184E+00  2.467086E-03  -4.885245E-01 1.000758E-05  
-19.20  -57.60  -4.891618E-01  5.005779E-05  -3.489099E+00  3.083888E-04  -4.392183E+00  2.467079E-03  -4.885396E-01 1.000735E-05  
-17.60  -57.60  -4.891614E-01  5.005773E-05  -3.489098E+00  3.083883E-04  -4.392187E+00  2.467100E-03  -4.885392E-01 1.000735E-05  
-16.00  -57.60  -4.887189E-01  5.009256E-05  -3.488693E+00  3.081007E-04  -4.391794E+00  2.464870E-03  -4.880969E-01 1.001407E-05  
-14.40  -57.60  -4.881797E-01  5.013411E-05  -3.488171E+00  3.077311E-04  -4.391256E+00  2.461821E-03  -4.875579E-01 1.002237E-05  
-12.80  -57.60  -4.879068E-01  5.015354E-05  -3.487897E+00  3.075366E-04  -4.390988E+00  2.460299E-03  -4.872851E-01 1.002656E-05  
-11.20  -57.60  -4.877789E-01  5.016466E-05  -3.487752E+00  3.074338E-04  -4.390847E+00  2.459500E-03  -4.871573E-01 1.002850E-05  
-9.60  -57.60  -4.877452E-01  5.016792E-05  -3.487727E+00  3.074162E-04  -4.390822E+00  2.459358E-03  -4.871236E-01 1.002899E-05  
-8.00  -57.60  -4.877450E-01  5.016795E-05  -3.487726E+00  3.074157E-04  -4.390821E+00  2.459355E-03  -4.871234E-01 1.002900E-05  
-6.40  -57.60  -4.881833E-01  5.013477E-05  -3.488197E+00  3.077495E-04  -4.391278E+00  2.461943E-03  -4.875616E-01 1.002228E-05  
-4.80  -57.60  -4.891524E-01  5.006237E-05  -3.489093E+00  3.083846E-04  -4.392224E+00  2.467310E-03  -4.885303E-01 1.000741E-05  
-3.20  -57.60  -4.896122E-01  5.002862E-05  -3.489582E+00  3.087322E-04  -4.392645E+00  2.469704E-03  -4.889900E-01 1.000039E-05  
-1.60  -57.60  -4.900320E-01  4.999618E-05  -3.489969E+00  3.090077E-04  -4.392990E+00  2.471665E-03  -4.894096E-01 9.993921E-06  
0.00  -57.60  -4.901876E-01  4.997655E-05  -3.490200E+00  3.091721E-04  -4.393255E+00  2.473176E-03  -4.895653E-01 9.991717E-06  
1.60  -57.60  -4.902996E-01  4.997451E-05  -3.490301E+00  3.092436E-04  -4.393352E+00  2.473727E-03  -4.896772E-01 9.990012E-06  
3.20  -57.60  -4.903261E-01  4.997157E-05  -3.490333E+00  3.092665E-04  -4.393377E+00  2.473873E-03  -4.897037E-01 9.989554E-06  
4.80  -57.60  -4.902547E-01  4.996987E-05  -3.490238E+00  3.091991E-04  -4.393270E+00  2.473261E-03  -4.896323E-01 9.991082E-06  
6.40  -57.60  -4.900038E-01  4.999030E-05  -3.489984E+00  3.090182E-04  -4.393023E+00  2.471855E-03  -4.893815E-01 9.994294E-06  
8.00  -57.60  -4.899900E-01  5.000309E-05  -3.489968E+00  3.090071E-04  -4.393013E+00  2.471799E-03  -4.893676E-01 9.994607E-06  
9.60  -57.60  -4.899927E-01  4.998281E-05  -3.489970E+00  3.090080E-04  -4.392974E+00  2.471575E-03  -4.893703E-01 9.994629E-06  
11.20  -57.60  -4.892349E-01  5.002697E-05  -3.489169E+00  3.084387E-04  -4.392413E+00  2.468386E-03  -4.886128E-01 1.001668E-05  
12.80  -57.60  -4.870228E-01  4.851844E-05  -3.488462E+00  3.079368E-04  -4.387037E+00  2.438019E-03  -4.864024E-01 9.959284E-06  
14.40  -57.60  -4.576708E-01  1.658266E-04  -3.463328E+00  1.617314E-03  -4.356669E+00  4.711781E-03  -4.570632E-01 1.147445E-05  
16.00  -57.60  -4.207626E-01  3.635527E-04  -3.427807E+00  4.821276E-03  -4.319811E+00  1.232473E-02  -4.201664E-01 1.375228E-05  
17.60  -57.60  -3.799662E-01  6.384120E-04  -3.389315E+00  9.185929E-03  -4.280518E+00  2.201513E-02  -3.793828E-01 1.656268E-05  
19.20  -57.60  -3.424034E-01  9.080141E-04  -3.353085E+00  1.370215E-02  -4.242664E+00  3.205147E-02  -3.418299E-01 1.919674E-05  
20.80  -57.60  -3.042650E-01  1.212571E-03  -3.315956E+00  1.895222E-02  -4.206143E+00  4.259633E-02  -3.037007E-01 2.195388E-05  
22.40  -57.60  -2.739346E-01  1.452582E-03  -3.285805E+00  2.322876E-02  -4.175116E+00  5.157537E-02  -2.733762E-01 2.408369E-05  
24.00  -57.60  -2.419339E-01  1.716870E-03  -3.253432E+00  2.808324E-02  -4.144257E+00  6.094702E-02  -2.413811E-01 2.633301E-05  
25.60  -57.60  -2.173663E-01  1.929591E-03  -3.229267E+00  3.179574E-02  -4.118914E+00  6.864399E-02  -2.168180E-01 2.800705E-05  
27.20  -57.60  -1.926664E-01  2.127022E-03  -3.202259E+00  3.579642E-02  -4.095326E+00  7.586139E-02  -1.921199E-01 2.962118E-05  
28.80  -57.60  -1.741199E-01  2.300243E-03  -3.182790E+00  3.881507E-02  -4.074772E+00  8.227596E-02  -1.735751E-01 3.090447E-05  
30.40  -57.60  -1.557525E-01  2.455911E-03  -3.164973E+00  4.155779E-02  -4.059237E+00  8.725047E-02  -1.552112E-01 3.196142E-05  
32.00  -57.60  -1.393953E-01  2.609096E-03  -3.147580E+00  4.417302E-02  -4.040793E+00  9.273199E-02  -1.388551E-01 3.310515E-05  
33.60  -57.60  -1.264890E-01  2.711451E-03  -3.137616E+00  4.568193E-02  -4.028662E+00  9.639882E-02  -1.259534E-01 3.363357E-05  
35.20  -57.60  -1.211247E-01  2.776300E-03  -3.131629E+00  4.654497E-02  -4.020208E+00  9.809504E-02  -1.205889E-01 3.396669E-05  
36.80  -57.60  -1.212264E-01  2.916819E-03  -3.128242E+00  4.804587E-02  -4.014656E+00  1.021834E-01  -1.206864E-01 3.475845E-05  
38.40  -57.60  -1.225080E-01  2.934956E-03  -3.128351E+00  4.813176E-02  -4.009808E+00  1.023893E-01  -1.219660E-01 3.485165E-05  
40.00  -57.60  -1.240403E-01  3.004976E-03  -3.125484E+00  5.084999E-02  -4.004745E+00  1.048777E-01  -1.234928E-01 3.489846E-05  
41.60  -57.60  -1.269099E-01  3.099911E-03  -3.116219E+00  5.134000E-02  -3.999916E+00  1.076733E-01  -1.263488E-01 3.461036E-05  
43.20  -57.60  -1.264552E-01  3.120292E-03  -3.113980E+00  5.127216E-02  -3.981125E+00  1.137499E-01  -1.258898E-01 3.456741E-05  
44.80  -57.60  -1.277470E-01  3.076958E-03  -3.113977E+00  5.013940E-02  -3.973943E+00  1.169800E-01  -1.271790E-01 3.428397E-05  
46.40  -57.60  -1.393445E-01  3.068179E-03  -3.119449E+00  4.879891E-02  -3.958320E+00  1.166582E-01  -1.387645E-01 3.447254E-05  
48.00  -57.60  -1.481847E-01  3.047197E-03  -3.124208E+00  4.769235E-02  -3.932151E+00  1.172185E-01  -1.475936E-01 3.467309E-05  
49.60  -57.60  -1.719971E-01  3.113808E-03  -3.132495E+00  4.654538E-02  -3.910151E+00  1.124399E-01  -1.713780E-01 3.466358E-05  
51.20  -57.60  -2.028392E-01  3.196577E-03  -3.140319E+00  4.476298E-02  -3.893302E+00  1.072955E-01  -2.021803E-01 3.378739E-05  
52.80  -57.60  -2.352093E-01  3.290856E-03  -3.147757E+00  4.333898E-02  -3.876273E+00  1.015908E-01  -2.345048E-01 3.282962E-05  
54.40  -57.60  -2.578941E-01  3.254197E-03  -3.153828E+00  4.127351E-02  -3.867810E+00  9.686321E-02  -2.571575E-01 3.193108E-05  
56.00  -57.60  -2.774234E-01  3.155528E-03  -3.162569E+00  3.885981E-02  -3.857394E+00  9.189960E-02  -2.766618E-01 3.107622E-05  
57.60  -57.60  -2.964728E-01  3.099927E-03  -3.166373E+00  3.649085E-02  -3.844036E+00  8.683783E-02  -2.956784E-01 3.043527E-05  
59.20  -57.60  -3.148520E-01  3.055583E-03  -3.171161E+00  3.438804E-02  -3.831644E+00  8.279615E-02  -3.140264E-01 2.970968E-05  
60.80  -57.60  -3.310116E-01  3.009374E-03  -3.175976E+00  3.257284E-02  -3.815706E+00  7.864109E-02  -3.301565E-01 2.911804E-05  
62.40  -57.60  -3.457121E-01  2.960874E-03  -3.178982E+00  3.132955E-02  -3.802693E+00  7.552171E-02  -3.448276E-01 2.846997E-05  
64.00  -57.60  -3.591942E-01  2.923650E-03  -3.181333E+00  3.053655E-02  -3.789887E+00  7.279877E-02  -3.582807E-01 2.800598E-05  
65.60  -57.60  -3.732522E-01  2.890967E-03  -3.181321E+00  2.983936E-02  -3.775581E+00  7.063540E-02  -3.723030E-01 2.748630E-05  
67.20  -57.60  -3.881412E-01  2.869986E-03  -3.181887E+00  2.903506E-02  -3.758241E+00  6.834912E-02  -3.871527E-01 2.706656E-05  
68.80  -57.60  -4.017797E-01  2.851516E-03  -3.181930E+00  2.830103E-02  -3.733808E+00  6.621990E-02  -4.007487E-01 2.656932E-05  
70.40  -57.60  -4.163549E-01  2.838209E-03  -3.182251E+00  2.770154E-02  -3.696444E+00  6.406621E-02  -4.152705E-01 2.627486E-05  
72.00  -57.60  -4.314035E-01  2.815497E-03  -3.182693E+00  2.698122E-02  -3.661200E+00  6.252359E-02  -4.302619E-01 2.576510E-05  
73.60  -57.60  -4.479628E-01  2.815688E-03  -3.182166E+00  2.596187E-02  -3.619849E+00  6.134870E-02  -4.467494E-01 2.543650E-05  
75.20  -57.60  -4.625449E-01  2.803129E-03  -3.181573E+00  2.515463E-02  -3.589589E+00  6.051145E-02  -4.612672E-01 2.503049E-05  
76.80  -57.60  -4.768592E-01  2.811020E-03  -3.183297E+00  2.427384E-02  -3.556137E+00  5.916448E-02  -4.755154E-01 2.491370E-05  
78.40  -57.60  -4.882855E-01  2.793215E-03  -3.186783E+00  2.347603E-02  -3.527022E+00  5.751594E-02  -4.868873E-01 2.450069E-05  
80.00  -57.60  -5.018055E-01  2.811096E-03  -3.190895E+00  2.271385E-02  -3.504820E+00  5.593728E-02  -5.003501E-01 2.451600E-05  
81.60  -57.60  -5.107002E-01  2.797477E-03  -3.193896E+00  2.186215E-02  -3.487103E+00  5.442900E-02  -5.092028E-01 2.404766E-05  
83.20  -57.60  -5.235036E-01  2.817153E-03  -3.197325E+00  2.115738E-02  -3.474740E+00  5.312958E-02  -5.219551E-01 2.414936E-05  
84.80  -57.60  -5.293260E-01  2.793899E-03  -3.197615E+00  2.042400E-02  -3.467071E+00  5.220266E-02  -5.277485E-01 2.362549E-05  
86.40  -57.60  -5.433179E-01  2.828415E-03  -3.200294E+00  1.988073E-02  -3.464154E+00  5.065937E-02  -5.416913E-01 2.411824E-05  
88.00  -57.60  -5.497858E-01  2.807241E-03  -3.200611E+00  1.928653E-02  -3.460813E+00  4.998386E-02  -5.481315E-01 2.346691E-05  
89.60  -57.60  -5.643609E-01  2.850522E-03  -3.202873E+00  1.874277E-02  -3.458317E+00  4.805106E-02  -5.626522E-01 2.411213E-05  
91.20  -57.60  -5.709644E-01  2.847192E-03  -3.204781E+00  1.803897E-02  -3.454829E+00  4.701869E-02  -5.692295E-01 2.334519E-05  
92.80  -57.60  -5.874180E-01  2.881936E-03  -3.204781E+00  1.792769E-02  -3.454865E+00  4.703350E-02  -5.856164E-01 2.395643E-05  
94.40  -57.60  -5.903460E-01  2.874446E-03  -3.171350E+00  1.706860E-02  -3.412293E+00  4.543927E-02  -5.883873E-01 2.455854E-05  
96.00  -57.60  -5.948777E-01  2.872186E-03  -3.146918E+00  1.643402E-02  -3.384007E+00  4.400532E-02  -5.927879E-01 2.501615E-05  
-96.00  -56.00  -4.881028E-01  5.013891E-05  -3.488104E+00  3.076832E-04  -4.391193E+00  2.461463E-03  -4.874811E-01 1.002344E-05  
-94.40  -56.00  -4.880962E-01  5.013897E-05  -3.488099E+00  3.076798E-04  -4.391189E+00  2.461440E-03  -4.874744E-01 1.002349E-05  
-92.80  -56.00  -4.880903E-01  5.013918E-05  -3.488095E+00  3.076770E-04  -4.391185E+00  2.461418E-03  -4.874686E-01 1.002354E-05  
-91.20  -56.00  -4.880812E-01  5.013949E-05  -3.488089E+00  3.076726E-04  -4.391178E+00  2.461373E-03  -4.874595E-01 1.002359E-05  
-89.60  -56.00  -4.880755E-01  5.014052E-05  -3.488080E+00  3.076663E-04  -4.391171E+00  2.461336E-03  -4.874538E-01 1.002381E-05  
-88.00  -56.00  -4.880717E-01  5.014100E-05  -3.488076E+00  3.076634E-04  -4.391167E+00  2.461313E-03  -4.874500E-01 1.002390E-05  
-86.40  -56.00  -4.880711E-01  5.014102E-05  -3.488075E+00  3.076626E-04  -4.391167E+00  2.461311E-03  -4.874493E-01 1.002394E-05  
-84.80  -56.00  -4.880714E-01  5.014115E-05  -3.488076E+00  3.076635E-04  -4.391167E+00  2.461316E-03  -4.874497E-01 1.002395E-05  
-83.20  -56.00  -4.880713E-01  5.014113E-05  -3.488077E+00  3.076642E-04  -4.391170E+00  2.461330E-03  -4.874496E-01 1.002392E-05  
-81.60  -56.00  -4.880714E-01  5.014145E-05  -3.488077E+00  3.076642E-04  -4.391170E+00  2.461330E-03  -4.874497E-01 1.002392E-05  
-80.00  -56.00  -4.880714E-01  5.014154E-05  -3.488079E+00  3.076654E-04  -4.391172E+00  2.461342E-03  -4.874497E-01 1.002393E-05  
-78.40  -56.00  -4.882056E-01  5.013282E-05  -3.488207E+00  3.077562E-04  -4.391298E+00  2.462056E-03  -4.875838E-01 1.002194E-05  
-76.80  -56.00  -4.882947E-01  5.012483E-05  -3.488293E+00  3.078172E-04  -4.391384E+00  2.462543E-03  -4.876729E-01 1.002051E-05  
-75.20  -56.00  -4.883277E-01  5.012166E-05  -3.488328E+00  3.078422E-04  -4.391416E+00  2.462723E-03  -4.877059E-01 1.001998E-05  
-73.60  -56.00  -4.883481E-01  5.011959E-05  -3.488348E+00  3.078559E-04  -4.391437E+00  2.462841E-03  -4.877264E-01 1.001961E-05  
-72.00  -56.00  -4.883640E-01  5.011839E-05  -3.488365E+00  3.078686E-04  -4.391453E+00  2.462935E-03  -4.877422E-01 1.001937E-05  
-70.40  -56.00  -4.882956E-01  5.012355E-05  -3.488297E+00  3.078200E-04  -4.391385E+00  2.462548E-03  -4.876738E-01 1.002040E-05  
-68.80  -56.00  -4.880412E-01  5.014318E-05  -3.488042E+00  3.076395E-04  -4.391131E+00  2.461113E-03  -4.874195E-01 1.002434E-05  
-67.20  -56.00  -4.879610E-01  5.014946E-05  -3.487963E+00  3.075835E-04  -4.391053E+00  2.460669E-03  -4.873393E-01 1.002562E-05  
-65.60  -56.00  -4.879458E-01  5.015084E-05  -3.487948E+00  3.075726E-04  -4.391036E+00  2.460573E-03  -4.873241E-01 1.002593E-05  
-64.00  -56.00  -4.879424E-01  5.015116E-05  -3.487943E+00  3.075694E-04  -4.391033E+00  2.460553E-03  -4.873207E-01 1.002599E-05  
-62.40  -56.00  -4.879485E-01  5.015056E-05  -3.487950E+00  3.075739E-04  -4.391041E+00  2.460599E-03  -4.873268E-01 1.002589E-05  
-60.80  -56.00  -4.879701E-01  5.014935E-05  -3.487970E+00  3.075885E-04  -4.391063E+00  2.460724E-03  -4.873483E-01 1.002555E-05  
-59.20  -56.00  -4.879699E-01  5.014936E-05  -3.487970E+00  3.075883E-04  -4.391063E+00  2.460723E-03  -4.873482E-01 1.002556E-05  
-57.60  -56.00  -4.880386E-01  5.014464E-05  -3.488042E+00  3.076394E-04  -4.391131E+00  2.461113E-03  -4.874169E-01 1.002457E-05  
-56.00  -56.00  -4.883153E-01  5.012267E-05  -3.488321E+00  3.078368E-04  -4.391410E+00  2.462694E-03  -4.876935E-01 1.002019E-05  
-54.40  -56.00  -4.884393E-01  5.011289E-05  -3.488442E+00  3.079231E-04  -4.391538E+00  2.463415E-03  -4.878175E-01 1.001824E-05  
-52.80  -56.00  -4.884635E-01  5.011136E-05  -3.488462E+00  3.079375E-04  -4.391571E+00  2.463602E-03  -4.878416E-01 1.001798E-05  
-51.20  -56.00  -4.884562E-01  5.011175E-05  -3.488458E+00  3.079341E-04  -4.391570E+00  2.463599E-03  -4.878343E-01 1.001810E-05  
-49.60  -56.00  -4.884555E-01  5.011170E-05  -3.488461E+00  3.079365E-04  -4.391578E+00  2.463645E-03  -4.878337E-01 1.001810E-05  
-48.00  -56.00  -4.884813E-01  5.010917E-05  -3.488499E+00  3.079637E-04  -4.391607E+00  2.463809E-03  -4.878594E-01 1.001768E-05  
-46.40  -56.00  -4.885018E-01  5.010791E-05  -3.488521E+00  3.079791E-04  -4.391620E+00  2.463884E-03  -4.878800E-01 1.001739E-05  
-44.80  -56.00  -4.883434E-01  5.012067E-05  -3.488338E+00  3.078493E-04  -4.391426E+00  2.462780E-03  -4.877216E-01 1.001983E-05  
-43.20  -56.00  -4.878354E-01  5.015975E-05  -3.487816E+00  3.074796E-04  -4.390897E+00  2.459786E-03  -4.872137E-01 1.002762E-05  
-41.60  -56.00  -4.876912E-01  5.017115E-05  -3.487673E+00  3.073782E-04  -4.390766E+00  2.459043E-03  -4.870696E-01 1.002989E-05  
-40.00  -56.00  -4.876740E-01  5.017217E-05  -3.487660E+00  3.073688E-04  -4.390754E+00  2.458976E-03  -4.870524E-01 1.003021E-05  
-38.40  -56.00  -4.876872E-01  5.016984E-05  -3.487674E+00  3.073791E-04  -4.390793E+00  2.459196E-03  -4.870656E-01 1.002996E-05  
-36.80  -56.00  -4.877895E-01  5.015918E-05  -3.487775E+00  3.074504E-04  -4.390886E+00  2.459725E-03  -4.871679E-01 1.002828E-05  
-35.20  -56.00  -4.877989E-01  5.015901E-05  -3.487775E+00  3.074502E-04  -4.390886E+00  2.459723E-03  -4.871772E-01 1.002817E-05  
-33.60  -56.00  -4.879231E-01  5.015281E-05  -3.487914E+00  3.075490E-04  -4.391020E+00  2.460481E-03  -4.873014E-01 1.002610E-05  
-32.00  -56.00  -4.887469E-01  5.009057E-05  -3.488762E+00  3.081502E-04  -4.391882E+00  2.465371E-03  -4.881249E-01 1.001350E-05  
-30.40  -56.00  -4.891631E-01  5.005741E-05  -3.489187E+00  3.084516E-04  -4.392280E+00  2.467632E-03  -4.885410E-01 1.000720E-05  
-28.80  -56.00  -4.891776E-01  5.005634E-05  -3.489206E+00  3.084654E-04  -4.392291E+00  2.467693E-03  -4.885555E-01 1.000692E-05  
-27.20  -56.00  -4.891675E-01  5.005604E-05  -3.489200E+00  3.084608E-04  -4.392281E+00  2.467637E-03  -4.885454E-01 1.000711E-05  
-25.60  -56.00  -4.891931E-01  5.005531E-05  -3.489200E+00  3.084605E-04  -4.392274E+00  2.467597E-03  -4.885710E-01 1.000682E-05  
-24.00  -56.00  -4.892412E-01  5.005160E-05  -3.489258E+00  3.085021E-04  -4.392304E+00  2.467766E-03  -4.886191E-01 1.000609E-05  
-22.40  -56.00  -4.892606E-01  5.004930E-05  -3.489273E+00  3.085127E-04  -4.392343E+00  2.467985E-03  -4.886385E-01 1.000582E-05  
-20.80  -56.00  -4.892532E-01  5.004982E-05  -3.489274E+00  3.085132E-04  -4.392345E+00  2.467998E-03  -4.886311E-01 1.000585E-05  
-19.20  -56.00  -4.892673E-01  5.004978E-05  -3.489282E+00  3.085194E-04  -4.392354E+00  2.468050E-03  -4.886452E-01 1.000565E-05  
-17.60  -56.00  -4.892672E-01  5.004972E-05  -3.489282E+00  3.085193E-04  -4.392354E+00  2.468051E-03  -4.886450E-01 1.000565E-05  
-16.00  -56.00  -4.887174E-01  5.009236E-05  -3.488696E+00  3.081033E-04  -4.391775E+00  2.464763E-03  -4.880955E-01 1.001407E-05  
-14.40  -56.00  -4.881599E-01  5.013569E-05  -3.488140E+00  3.077091E-04  -4.391228E+00  2.461659E-03  -4.875381E-01 1.002267E-05  
-12.80  -56.00  -4.879065E-01  5.015483E-05  -3.487901E+00  3.075396E-04  -4.390987E+00  2.460297E-03  -4.872848E-01 1.002656E-05  
-11.20  -56.00  -4.877866E-01  5.016369E-05  -3.487795E+00  3.074642E-04  -4.390904E+00  2.459823E-03  -4.871650E-01 1.002839E-05  
-9.60  -56.00  -4.877721E-01  5.016462E-05  -3.487788E+00  3.074596E-04  -4.390903E+00  2.459818E-03  -4.871505E-01 1.002861E-05  
-8.00  -56.00  -4.877865E-01  5.016123E-05  -3.487863E+00  3.075126E-04  -4.390978E+00  2.460243E-03  -4.871649E-01 1.002832E-05  
-6.40  -56.00  -4.885416E-01  5.010580E-05  -3.488602E+00  3.080365E-04  -4.391713E+00  2.464411E-03  -4.879198E-01 1.001676E-05  
-4.80  -56.00  -4.890612E-01  5.006848E-05  -3.489113E+00  3.083988E-04  -4.392247E+00  2.467444E-03  -4.884393E-01 1.000882E-05  
-3.20  -56.00  -4.894688E-01  5.003792E-05  -3.489468E+00  3.086515E-04  -4.392543E+00  2.469124E-03  -4.888467E-01 1.000249E-05  
-1.60  -56.00  -4.898939E-01  5.000526E-05  -3.489862E+00  3.089315E-04  -4.392922E+00  2.471283E-03  -4.892716E-01 9.996029E-06  
0.00  -56.00  -4.901380E-01  4.998139E-05  -3.490135E+00  3.091260E-04  -4.393188E+00  2.472793E-03  -4.895156E-01 9.992440E-06  
1.60  -56.00  -4.902995E-01  4.997017E-05  -3.490256E+00  3.092116E-04  -4.393304E+00  2.473456E-03  -4.896770E-01 9.990035E-06  
3.20  -56.00  -4.903514E-01  4.996669E-05  -3.490318E+00  3.092562E-04  -4.393350E+00  2.473717E-03  -4.897290E-01 9.989090E-06  
4.80  -56.00  -4.903512E-01  4.997446E-05  -3.490311E+00  3.092510E-04  -4.393338E+00  2.473650E-03  -4.897287E-01 9.989092E-06  
6.40  -56.00  -4.901984E-01  4.998211E-05  -3.490121E+00  3.091157E-04  -4.393148E+00  2.472567E-03  -4.895760E-01 9.990241E-06  
8.00  -56.00  -4.901268E-01  4.984290E-05  -3.490096E+00  3.090979E-04  -4.393120E+00  2.472408E-03  -4.895043E-01 9.992975E-06  
9.60  -56.00  -4.901242E-01  4.984493E-05  -3.490024E+00  3.090467E-04  -4.393067E+00  2.472108E-03  -4.895017E-01 9.992990E-06  
11.20  -56.00  -4.798173E-01  5.774823E-05  -3.483351E+00  3.043344E-04  -4.381202E+00  2.405480E-03  -4.792014E-01 1.024531E-05  
12.80  -56.00  -4.447774E-01  2.175634E-04  -3.449902E+00  2.633061E-03  -4.343857E+00  7.645363E-03  -4.441729E-01 1.226170E-05  
14.40  -56.00  -4.000434E-01  5.170417E-04  -3.407609E+00  7.477119E-03  -4.299428E+00  1.833952E-02  -3.994532E-01 1.533868E-05  
16.00  -56.00  -3.551528E-01  8.462252E-04  -3.364039E+00  1.309467E-02  -4.254993E+00  3.025881E-02  -3.545747E-01 1.856924E-05  
17.60  -56.00  -3.105303E-01  1.213898E-03  -3.321961E+00  1.909700E-02  -4.212255E+00  4.290954E-02  -3.099644E-01 2.188211E-05  
19.20  -56.00  -2.738651E-01  1.518278E-03  -3.286286E+00  2.436239E-02  -4.175647E+00  5.408973E-02  -2.733074E-01 2.453973E-05  
20.80  -56.00  -2.368020E-01  1.848649E-03  -3.250138E+00  3.015276E-02  -4.140520E+00  6.533363E-02  -2.362520E-01 2.721268E-05  
22.40  -56.00  -2.113844E-01  2.065467E-03  -3.224992E+00  3.413339E-02  -4.114359E+00  7.353028E-02  -2.108388E-01 2.897566E-05  
24.00  -56.00  -1.827696E-01  2.321805E-03  -3.194982E+00  3.898248E-02  -4.086453E+00  8.272576E-02  -1.822273E-01 3.091761E-05  
25.60  -56.00  -1.635976E-01  2.504716E-03  -3.176455E+00  4.216748E-02  -4.065767E+00  8.934571E-02  -1.630587E-01 3.213468E-05  
27.20  -56.00  -1.446939E-01  2.658354E-03  -3.154287E+00  4.543819E-02  -4.048687E+00  9.487178E-02  -1.441546E-01 3.331503E-05  
28.80  -56.00  -1.300121E-01  2.824251E-03  -3.138820E+00  4.819688E-02  -4.032264E+00  1.004380E-01  -1.294738E-01 3.427951E-05  
30.40  -56.00  -1.180649E-01  2.921467E-03  -3.130645E+00  4.956437E-02  -4.022336E+00  1.035793E-01  -1.175321E-01 3.477290E-05  
32.00  -56.00  -1.155686E-01  3.014068E-03  -3.123782E+00  5.089423E-02  -4.014422E+00  1.065306E-01  -1.150313E-01 3.534073E-05  
33.60  -56.00  -1.178898E-01  3.093049E-03  -3.121409E+00  5.188573E-02  -4.010065E+00  1.079734E-01  -1.173467E-01 3.551675E-05  
35.20  -56.00  -1.178991E-01  3.097007E-03  -3.121226E+00  5.240640E-02  -4.003444E+00  1.090400E-01  -1.173550E-01 3.551129E-05  
