-60.80  -24.00  4.431526E-02  5.222821E-01  -1.297739E-01  -2.269182E-06  1.061198E-05  7.051567E-07   
-59.20  -24.00  4.445019E-02  5.224280E-01  -1.249381E-01  2.184577E-06  4.839218E-06  -7.706620E-07   
-57.60  -24.00  5.056074E-02  5.225848E-01  -1.274073E-01  -2.736335E-06  7.123459E-06  2.597371E-07   
-56.00  -24.00  5.137381E-02  5.226491E-01  -1.213130E-01  3.276644E-06  5.275459E-06  -2.975728E-06   
-54.40  -24.00  5.656181E-02  5.226109E-01  -1.269061E-01  -5.945588E-06  1.105141E-05  -1.757871E-07   
-52.80  -24.00  5.869801E-02  5.225946E-01  -1.195089E-01  4.573964E-06  2.156314E-06  -6.759939E-06   
-51.20  -24.00  6.459295E-02  5.227591E-01  -1.251013E-01  -4.890343E-06  1.113127E-05  -6.793562E-08   
-49.60  -24.00  6.454836E-02  5.229135E-01  -1.184698E-01  5.169643E-06  2.955847E-06  -2.630084E-06   
-48.00  -24.00  7.210870E-02  5.229858E-01  -1.239149E-01  -3.198285E-06  1.401686E-05  -1.921944E-06   
-46.40  -24.00  7.786062E-02  5.229573E-01  -1.192234E-01  -4.266149E-07  -5.824018E-06  -2.876921E-06   
-44.80  -24.00  8.065159E-02  5.225911E-01  -1.197939E-01  5.953389E-06  -3.934874E-07  -3.592489E-06   
-43.20  -24.00  8.281010E-02  5.220934E-01  -1.205033E-01  4.448564E-06  -5.432288E-06  -1.220396E-06   
-41.60  -24.00  8.562406E-02  5.220400E-01  -1.187030E-01  5.352724E-06  1.215580E-06  -5.540045E-06   
-40.00  -24.00  8.891273E-02  5.216412E-01  -1.206643E-01  9.887299E-08  6.452021E-06  -7.536364E-06   
-38.40  -24.00  9.291379E-02  5.214519E-01  -1.211852E-01  1.070523E-05  1.096036E-05  -8.022790E-06   
-36.80  -24.00  9.703816E-02  5.205777E-01  -1.230805E-01  3.103749E-06  1.047840E-05  -3.135035E-06   
-35.20  -24.00  1.021409E-01  5.202583E-01  -1.229403E-01  4.969086E-06  1.328636E-05  -7.176058E-06   
-33.60  -24.00  1.064319E-01  5.190808E-01  -1.270440E-01  6.815259E-06  1.642729E-05  -8.393980E-06   
-32.00  -24.00  1.100519E-01  5.175617E-01  -1.314273E-01  2.286368E-06  1.323807E-05  -7.917507E-06   
-30.40  -24.00  1.152766E-01  5.161754E-01  -1.339325E-01  -1.205539E-06  1.610227E-05  -5.035195E-06   
-28.80  -24.00  1.216934E-01  5.159418E-01  -1.338513E-01  1.057895E-06  1.573315E-05  -2.446992E-06   
-27.20  -24.00  1.264616E-01  5.159658E-01  -1.316736E-01  -4.307803E-06  2.449501E-05  -5.627953E-07   
-25.60  -24.00  1.291470E-01  5.158346E-01  -1.330995E-01  7.055089E-06  2.281761E-05  3.426292E-06   
-24.00  -24.00  1.287468E-01  5.167640E-01  -1.315097E-01  -9.447162E-06  1.171709E-05  4.277251E-05   
-22.40  -24.00  1.166846E-01  5.304279E-01  -1.336501E-01  -2.438697E-05  3.546645E-05  3.140069E-04   
-20.80  -24.00  5.571057E-02  6.377208E-01  -1.529869E-01  -1.558843E-04  4.181683E-04  1.415555E-03   
-19.20  -24.00  -1.084482E-01  1.000937E+00  -3.118142E-01  -3.809806E-04  8.010970E-04  2.914955E-03   
-17.60  -24.00  -8.433293E-01  1.575213E+00  -5.961760E-01  -2.033149E-04  7.715400E-04  2.156442E-03   
-16.00  -24.00  -1.083515E+00  1.676387E+00  -6.584482E-01  1.151386E-04  -1.612837E-04  -2.802969E-04   
-14.40  -24.00  -1.095583E+00  1.498107E+00  -5.810816E-01  4.535492E-04  -3.391440E-04  -1.353753E-03   
-12.80  -24.00  -9.129047E-01  1.293846E+00  -5.342373E-01  2.780080E-04  1.243062E-04  -7.840238E-04   
-11.20  -24.00  -9.710978E-01  1.406969E+00  -6.720197E-01  -9.780523E-04  1.683073E-03  2.939922E-04   
-9.60  -24.00  -1.055965E+00  1.308072E+00  -1.750826E+00  -3.708838E-03  3.761196E-03  -9.339627E-04   
-8.00  -24.00  -8.327675E-01  8.393180E-01  -3.255346E+00  -3.609982E-03  2.264391E-03  -2.230260E-03   
-6.40  -24.00  -5.907104E-01  5.041100E-01  -3.681728E+00  -1.634390E-03  4.976529E-04  -1.424131E-03   
-4.80  -24.00  -3.964980E-01  4.583114E-01  -3.918422E+00  3.981745E-04  1.284055E-03  -4.539382E-04   
-3.20  -24.00  -3.541329E-01  4.462565E-01  -4.050939E+00  1.314457E-03  1.260938E-03  2.761188E-04   
-1.60  -24.00  -3.509020E-01  5.853449E-01  -4.262677E+00  1.910112E-03  1.477692E-03  4.277766E-04   
0.00  -24.00  -3.531129E-01  6.002476E-01  -4.426654E+00  2.133683E-03  1.417731E-03  4.091952E-04   
1.60  -24.00  -2.576098E-01  6.484327E-01  -4.400908E+00  2.058533E-03  9.954306E-04  4.684566E-04   
3.20  -24.00  -2.431767E-01  7.106539E-01  -4.153372E+00  2.225321E-03  9.914939E-04  6.383479E-04   
4.80  -24.00  -2.381964E-01  9.035513E-01  -3.910813E+00  2.748736E-03  1.300333E-03  1.179016E-03   
6.40  -24.00  -2.940368E-01  1.183634E+00  -3.806229E+00  2.630061E-03  1.362666E-03  1.016026E-03   
8.00  -24.00  -4.504694E-01  1.228122E+00  -3.689903E+00  2.125574E-03  9.325861E-04  5.020171E-04   
9.60  -24.00  -5.618168E-01  1.155590E+00  -3.371102E+00  1.793125E-03  7.489573E-04  2.752388E-04   
11.20  -24.00  -6.504494E-01  1.089225E+00  -3.186479E+00  1.740279E-03  1.100061E-03  3.245648E-05   
12.80  -24.00  -6.850098E-01  8.799703E-01  -3.120440E+00  1.439234E-03  1.120449E-03  8.540260E-05   
14.40  -24.00  -6.278775E-01  7.829848E-01  -2.979237E+00  1.041899E-03  6.649329E-04  5.775974E-04   
16.00  -24.00  -5.717124E-01  8.072411E-01  -2.671889E+00  7.254916E-04  6.785772E-04  4.949925E-04   
17.60  -24.00  -5.969858E-01  8.254846E-01  -2.433613E+00  6.635183E-04  9.507023E-04  2.435554E-04   
19.20  -24.00  -6.392007E-01  7.732967E-01  -2.299921E+00  5.782949E-04  8.349302E-04  2.753057E-04   
20.80  -24.00  -6.117377E-01  7.314205E-01  -2.103405E+00  5.257855E-04  6.358819E-04  4.137224E-04   
22.40  -24.00  -5.872677E-01  6.589229E-01  -1.925720E+00  4.097970E-04  6.753906E-04  2.790980E-04   
24.00  -24.00  -5.898197E-01  6.271033E-01  -1.772471E+00  3.449704E-04  6.607135E-04  2.609386E-04   
25.60  -24.00  -5.894536E-01  6.203062E-01  -1.589914E+00  2.557684E-04  6.105043E-04  1.495520E-04   
27.20  -24.00  -5.888970E-01  5.986976E-01  -1.440174E+00  1.207559E-04  6.677061E-04  4.361668E-05   
28.80  -24.00  -5.997559E-01  5.648718E-01  -1.322832E+00  3.977260E-05  6.562640E-04  -2.842158E-05   
30.40  -24.00  -6.028498E-01  5.239623E-01  -1.203019E+00  -5.467155E-05  6.932777E-04  -3.328611E-05   
32.00  -24.00  -5.988029E-01  5.020026E-01  -1.102399E+00  -1.117399E-04  7.841749E-04  -2.403650E-05   
33.60  -24.00  -5.695218E-01  4.816736E-01  -1.020499E+00  -1.084884E-04  6.055261E-04  -7.424177E-05   
35.20  -24.00  -5.418505E-01  4.331678E-01  -9.111271E-01  -1.729646E-04  4.622197E-04  -1.196442E-04   
36.80  -24.00  -5.443140E-01  4.005996E-01  -8.000215E-01  -2.065546E-04  4.370728E-04  -1.131440E-04   
38.40  -24.00  -5.656969E-01  3.780462E-01  -7.037840E-01  -2.228797E-04  4.308891E-04  -4.516425E-05   
40.00  -24.00  -5.875149E-01  3.801724E-01  -6.264815E-01  -2.614920E-04  4.160483E-04  -1.557206E-05   
41.60  -24.00  -6.070772E-01  3.836490E-01  -5.473769E-01  -2.477526E-04  4.296462E-04  7.697904E-06   
43.20  -24.00  -6.197770E-01  3.840460E-01  -4.937907E-01  -2.268333E-04  5.060673E-04  2.730195E-05   
44.80  -24.00  -6.266789E-01  3.856806E-01  -4.622294E-01  -2.242500E-04  5.887676E-04  4.406797E-05   
46.40  -24.00  -6.473324E-01  3.947726E-01  -4.530348E-01  -1.804668E-04  6.154197E-04  5.438900E-05   
48.00  -24.00  -7.129320E-01  3.984648E-01  -4.173637E-01  -3.171584E-05  5.644322E-04  1.807062E-05   
49.60  -24.00  -7.335657E-01  4.036090E-01  -3.927252E-01  4.617467E-06  4.605845E-04  -4.386179E-06   
51.20  -24.00  -7.723801E-01  4.064032E-01  -3.635836E-01  2.125365E-05  4.035037E-04  1.051521E-06   
52.80  -24.00  -7.737857E-01  4.091335E-01  -3.357584E-01  2.010961E-05  3.538670E-04  1.688296E-05   
54.40  -24.00  -7.806158E-01  4.180830E-01  -3.118797E-01  1.617387E-06  3.402417E-04  5.847471E-05   
56.00  -24.00  -7.807833E-01  4.294224E-01  -2.897585E-01  -7.948049E-06  3.544808E-04  9.419017E-05   
57.60  -24.00  -7.791855E-01  4.298713E-01  -2.725500E-01  -3.000325E-06  3.241826E-04  1.108555E-04   
59.20  -24.00  -7.760014E-01  4.289499E-01  -2.515821E-01  -1.256121E-06  2.518022E-04  1.097688E-04   
60.80  -24.00  -7.756948E-01  4.237729E-01  -2.345548E-01  -1.044318E-06  2.091887E-04  1.046716E-04   
62.40  -24.00  -7.808025E-01  4.202927E-01  -2.210438E-01  -2.056366E-05  2.134449E-04  1.147798E-04   
64.00  -24.00  -7.868646E-01  4.185972E-01  -2.129763E-01  -4.178847E-05  2.268139E-04  1.095078E-04   
65.60  -24.00  -7.916179E-01  4.115950E-01  -2.079387E-01  -4.392671E-05  2.324934E-04  7.953337E-05   
67.20  -24.00  -7.931290E-01  4.078238E-01  -2.005260E-01  -4.455509E-05  2.499335E-04  5.898700E-05   
68.80  -24.00  -7.930890E-01  3.978643E-01  -1.935918E-01  -6.336917E-05  2.538517E-04  1.853018E-05   
70.40  -24.00  -8.144334E-01  3.830335E-01  -1.839469E-01  -7.882238E-05  2.519564E-04  -2.228090E-05   
72.00  -24.00  -8.331116E-01  3.625509E-01  -1.732849E-01  -8.370417E-05  2.395075E-04  -1.088210E-05   
73.60  -24.00  -8.459640E-01  3.452485E-01  -1.643085E-01  -7.844121E-05  2.404913E-04  1.937244E-05   
75.20  -24.00  -8.579403E-01  3.418761E-01  -1.579670E-01  -7.367296E-05  2.427777E-04  5.548756E-05   
76.80  -24.00  -8.756338E-01  3.420130E-01  -1.514040E-01  -5.741583E-05  2.364843E-04  6.217596E-05   
78.40  -24.00  -8.895528E-01  3.429710E-01  -1.467403E-01  -4.147357E-05  2.291685E-04  6.341980E-05   
80.00  -24.00  -8.968701E-01  3.460221E-01  -1.430504E-01  -1.876698E-05  2.210395E-04  7.071217E-05   
81.60  -24.00  -9.016023E-01  3.498439E-01  -1.410655E-01  -3.636058E-06  2.124679E-04  6.452010E-05   
83.20  -24.00  -9.023337E-01  3.505024E-01  -1.393654E-01  2.033723E-05  2.009194E-04  5.322520E-05   
84.80  -24.00  -9.016160E-01  3.494521E-01  -1.347659E-01  3.184970E-05  1.765861E-04  4.774006E-05   
86.40  -24.00  -9.007329E-01  3.486626E-01  -1.262766E-01  3.134879E-05  1.743093E-04  4.036224E-05   
88.00  -24.00  -8.964689E-01  3.379066E-01  -1.211504E-01  6.341956E-06  1.695461E-04  1.857686E-05   
89.60  -24.00  -8.904644E-01  3.366644E-01  -1.198524E-01  2.839617E-06  1.763824E-04  2.956111E-05   
91.20  -24.00  -8.791991E-01  3.339609E-01  -1.180301E-01  2.059275E-05  1.486583E-04  3.532687E-05   
92.80  -24.00  -8.792551E-01  3.346606E-01  -1.161718E-01  2.329043E-05  1.373974E-04  5.658442E-05   
94.40  -24.00  -8.150339E-01  3.440949E-01  -1.062041E-01  3.963484E-05  7.792890E-05  5.435670E-05   
96.00  -24.00  -7.664605E-01  3.538941E-01  -9.677781E-02  3.963484E-05  7.792890E-05  5.435670E-05   
-96.00  -22.40  4.743057E-03  5.216269E-01  -1.302399E-01  2.165179E-07  1.581441E-06  -1.323424E-07   
-94.40  -22.40  2.221758E-03  5.216956E-01  -1.301294E-01  2.165179E-07  1.581441E-06  -1.323424E-07   
-92.80  -22.40  -5.242777E-04  5.217581E-01  -1.302199E-01  1.470224E-06  3.652867E-06  1.113947E-07   
-91.20  -22.40  -5.236741E-04  5.218186E-01  -1.292268E-01  6.423361E-07  5.277449E-06  -7.874667E-08   
-89.60  -22.40  -5.235891E-04  5.218830E-01  -1.305578E-01  1.712760E-07  4.638482E-06  -1.320137E-07   
-88.00  -22.40  -1.062522E-04  5.219088E-01  -1.292677E-01  9.036739E-08  5.109892E-06  -1.082887E-06   
-86.40  -22.40  2.078851E-03  5.220268E-01  -1.303953E-01  1.775916E-07  8.650542E-06  1.261328E-06   
-84.80  -22.40  3.801417E-03  5.220766E-01  -1.292466E-01  -3.981404E-08  5.210633E-06  -3.242881E-06   
-83.20  -22.40  5.113668E-03  5.221348E-01  -1.309809E-01  5.648907E-07  8.117910E-06  1.056353E-06   
-81.60  -22.40  8.282785E-03  5.221633E-01  -1.298397E-01  -1.238221E-07  1.848596E-06  -3.289799E-06   
-80.00  -22.40  9.212625E-03  5.224344E-01  -1.318310E-01  2.354354E-07  5.625979E-06  1.979886E-06   
-78.40  -22.40  1.134059E-02  5.227349E-01  -1.305038E-01  -9.231735E-08  -1.158689E-06  -3.596494E-06   
-76.80  -22.40  1.407381E-02  5.230954E-01  -1.328306E-01  -4.051690E-07  3.177625E-06  3.325342E-06   
-75.20  -22.40  1.654303E-02  5.233397E-01  -1.310289E-01  -1.582681E-06  -5.489759E-06  -2.793262E-06   
-73.60  -22.40  2.049850E-02  5.234470E-01  -1.336427E-01  1.846623E-06  2.961647E-06  2.984434E-06   
-72.00  -22.40  2.324027E-02  5.234094E-01  -1.318812E-01  -2.728004E-06  -5.459500E-06  -3.535613E-06   
-70.40  -22.40  2.715178E-02  5.231908E-01  -1.331974E-01  3.567023E-06  1.240875E-06  1.710839E-06   
-68.80  -22.40  2.941155E-02  5.229178E-01  -1.302927E-01  -4.115972E-06  -1.450066E-06  -5.216501E-06   
-67.20  -22.40  3.297361E-02  5.226186E-01  -1.329703E-01  3.867193E-06  4.391803E-06  2.749122E-06   
-65.60  -22.40  3.665681E-02  5.224437E-01  -1.283124E-01  -3.250963E-06  2.288681E-06  -5.826790E-06   
-64.00  -22.40  3.780234E-02  5.224296E-01  -1.322533E-01  3.551831E-06  1.142004E-05  1.871794E-06   
-62.40  -22.40  4.015253E-02  5.224141E-01  -1.277334E-01  -2.962049E-06  8.088209E-07  -7.020084E-06   
-60.80  -22.40  4.400423E-02  5.223893E-01  -1.295129E-01  2.718683E-06  1.240842E-05  1.812994E-06   
-59.20  -22.40  4.513167E-02  5.224393E-01  -1.270532E-01  -7.110248E-07  1.458407E-06  -7.111848E-06   
-57.60  -22.40  5.036002E-02  5.225956E-01  -1.271087E-01  1.352385E-06  8.804671E-06  2.161810E-06   
-56.00  -22.40  5.308422E-02  5.226693E-01  -1.237931E-01  -6.945144E-06  6.947193E-06  -5.842026E-06   
-54.40  -22.40  5.608308E-02  5.226481E-01  -1.281132E-01  3.067187E-06  8.063607E-06  1.169894E-06   
-52.80  -22.40  6.258297E-02  5.226186E-01  -1.201885E-01  -4.432290E-06  1.710405E-06  -5.649431E-06   
-51.20  -22.40  6.331244E-02  5.227636E-01  -1.262793E-01  8.683737E-07  1.361540E-05  3.557114E-06   
-49.60  -22.40  6.653268E-02  5.229230E-01  -1.205581E-01  -5.431682E-06  -2.533558E-06  -8.039692E-06   
-48.00  -22.40  7.157003E-02  5.230188E-01  -1.250037E-01  1.170334E-06  1.608237E-05  1.242704E-06   
-46.40  -22.40  8.246683E-02  5.229092E-01  -1.212871E-01  -1.617165E-06  -1.741623E-05  -8.967697E-06   
-44.80  -22.40  8.594876E-02  5.225874E-01  -1.206245E-01  -1.974695E-06  -1.454623E-05  -1.084346E-05   
-43.20  -22.40  8.720085E-02  5.220087E-01  -1.204268E-01  -2.550405E-06  -1.213592E-05  -1.109527E-05   
-41.60  -22.40  9.162769E-02  5.219862E-01  -1.190269E-01  -7.159455E-06  1.095702E-05  -1.037193E-05   
-40.00  -22.40  9.438794E-02  5.217497E-01  -1.223675E-01  -5.078704E-06  1.300370E-05  -9.644819E-06   
-38.40  -22.40  9.697399E-02  5.216048E-01  -1.204905E-01  -3.097302E-06  8.605297E-06  -7.375842E-06   
-36.80  -22.40  9.858783E-02  5.209689E-01  -1.228070E-01  -1.723747E-06  -2.491070E-07  -5.413763E-06   
-35.20  -22.40  1.042954E-01  5.202791E-01  -1.217086E-01  -6.001865E-06  -5.010188E-06  -7.171896E-06   
-33.60  -22.40  1.096886E-01  5.190796E-01  -1.239378E-01  -1.566805E-06  5.704722E-06  -1.191285E-05   
-32.00  -22.40  1.128834E-01  5.170424E-01  -1.291760E-01  4.121073E-06  7.167444E-06  -1.286574E-05   
-30.40  -22.40  1.182688E-01  5.158709E-01  -1.301461E-01  4.921487E-06  5.119422E-06  -8.261529E-06   
-28.80  -22.40  1.230111E-01  5.158389E-01  -1.284454E-01  2.761226E-06  7.296156E-06  6.789487E-07   
-27.20  -22.40  1.268438E-01  5.160896E-01  -1.291859E-01  -2.697489E-06  1.047217E-05  5.093752E-06   
-25.60  -22.40  1.285957E-01  5.160137E-01  -1.261658E-01  -5.479611E-06  3.186491E-06  6.366378E-05   
-24.00  -22.40  1.181638E-01  5.225405E-01  -1.316957E-01  -5.401402E-05  5.202327E-05  2.359732E-04   
-22.40  -22.40  4.011111E-02  5.401121E-01  -1.489856E-01  -1.816165E-04  4.116288E-04  1.158490E-03   
-20.80  -22.40  -3.847610E-01  8.263320E-01  -2.968081E-01  -2.013931E-04  9.083016E-04  2.628557E-03   
-19.20  -22.40  -9.739665E-01  1.501130E+00  -5.561391E-01  -5.356006E-05  3.786657E-04  2.371799E-03   
-17.60  -22.40  -1.026478E+00  1.693896E+00  -5.461349E-01  1.215667E-04  -1.181720E-04  5.109363E-05   
-16.00  -22.40  -8.686060E-01  1.606478E+00  -5.641777E-01  1.806268E-04  -2.270406E-04  -1.160365E-03   
-14.40  -22.40  -7.127804E-01  1.322105E+00  -4.559423E-01  -2.490564E-04  -2.402648E-04  -1.143973E-03   
-12.80  -22.40  -7.752838E-01  1.238128E+00  -5.602687E-01  -9.817407E-04  1.347670E-03  1.089650E-03   
-11.20  -22.40  -1.221877E+00  1.651477E+00  -1.445613E+00  -3.472181E-03  4.724650E-03  -6.417219E-05   
-9.60  -22.40  -9.706105E-01  1.042365E+00  -3.597381E+00  -3.616921E-03  3.594113E-03  -2.850927E-03   
-8.00  -22.40  -3.394630E-01  4.655433E-01  -4.403478E+00  -2.056615E-04  1.486013E-03  -1.707482E-03   
-6.40  -22.40  -3.097717E-01  4.529378E-01  -4.583225E+00  4.632684E-04  6.459561E-04  -3.119375E-04   
-4.80  -22.40  -3.723251E-01  5.321617E-01  -4.521506E+00  9.543103E-04  4.493820E-04  2.088931E-04   
-3.20  -22.40  -4.227984E-01  6.559670E-01  -4.397447E+00  2.154808E-03  8.739589E-04  4.353805E-04   
-1.60  -22.40  -4.674901E-01  7.613511E-01  -4.528510E+00  3.233551E-03  1.615192E-03  4.560671E-04   
0.00  -22.40  -4.912436E-01  7.793838E-01  -4.787991E+00  3.833323E-03  1.711965E-03  3.998467E-04   
1.60  -22.40  -4.357129E-01  8.078207E-01  -4.835985E+00  4.763786E-03  1.256275E-03  6.735696E-04   
3.20  -22.40  -4.089359E-01  9.625401E-01  -4.536969E+00  4.626747E-03  8.146289E-04  8.913792E-04   
4.80  -22.40  -5.389895E-01  1.148509E+00  -4.068044E+00  4.309018E-03  1.205161E-03  1.348101E-03   
6.40  -22.40  -6.603638E-01  1.435880E+00  -3.909331E+00  3.825304E-03  1.849853E-03  1.437083E-03   
8.00  -22.40  -7.807496E-01  1.557521E+00  -3.823576E+00  3.344827E-03  1.393579E-03  8.401274E-04   
9.60  -22.40  -8.587866E-01  1.480585E+00  -3.528880E+00  2.667218E-03  9.576414E-04  4.163606E-04   
11.20  -22.40  -9.159657E-01  1.307604E+00  -3.284098E+00  2.418211E-03  1.508674E-03  1.899303E-04   
12.80  -22.40  -9.985090E-01  1.107116E+00  -3.299758E+00  2.301592E-03  1.878743E-03  1.373952E-04   
14.40  -22.40  -9.456874E-01  9.544992E-01  -3.218866E+00  2.106093E-03  1.312503E-03  3.072793E-04   
16.00  -22.40  -7.509309E-01  9.234696E-01  -2.899447E+00  1.501749E-03  8.178058E-04  5.329233E-04   
17.60  -22.40  -7.481307E-01  9.762341E-01  -2.551709E+00  1.176892E-03  9.933219E-04  4.518609E-04   
19.20  -22.40  -8.290539E-01  9.980289E-01  -2.399096E+00  1.049890E-03  1.029032E-03  3.663844E-04   
20.80  -22.40  -8.636004E-01  8.519238E-01  -2.264144E+00  8.936682E-04  9.160595E-04  2.609076E-04   
22.40  -22.40  -7.726011E-01  7.188157E-01  -2.117500E+00  7.090269E-04  9.309294E-04  1.987499E-04   
24.00  -22.40  -6.911600E-01  6.593927E-01  -1.961415E+00  5.583942E-04  8.767667E-04  2.283115E-04   
25.60  -22.40  -6.256304E-01  6.466865E-01  -1.775627E+00  3.607740E-04  6.835823E-04  2.334597E-04   
27.20  -22.40  -5.952802E-01  6.262639E-01  -1.588335E+00  2.780059E-04  6.442636E-04  1.882395E-04   
28.80  -22.40  -5.957663E-01  6.094561E-01  -1.454719E+00  1.880584E-04  6.997105E-04  6.954477E-06   
30.40  -22.40  -6.026626E-01  5.609671E-01  -1.338872E+00  1.272640E-04  7.317787E-04  -6.327655E-05   
32.00  -22.40  -6.017470E-01  5.247011E-01  -1.216261E+00  7.119356E-05  7.970968E-04  -5.236378E-05   
33.60  -22.40  -5.842638E-01  4.999053E-01  -1.109285E+00  6.306542E-05  8.020614E-04  -2.578838E-05   
35.20  -22.40  -5.438808E-01  4.841419E-01  -1.003604E+00  3.906986E-05  6.832398E-04  -4.079763E-05   
36.80  -22.40  -5.335897E-01  4.505558E-01  -8.921328E-01  -4.195975E-05  5.002540E-04  -8.730304E-05   
38.40  -22.40  -5.507293E-01  4.345134E-01  -7.890406E-01  -8.972984E-05  4.721693E-04  -8.609704E-05   
40.00  -22.40  -5.680497E-01  4.230746E-01  -6.982068E-01  -1.384081E-04  4.565626E-04  -5.090114E-05   
41.60  -22.40  -5.992571E-01  4.207480E-01  -6.200101E-01  -1.944009E-04  4.814335E-04  1.146842E-05   
43.20  -22.40  -6.264383E-01  4.199766E-01  -5.595797E-01  -1.966214E-04  5.087447E-04  7.534178E-05   
44.80  -22.40  -6.440634E-01  4.293390E-01  -5.058876E-01  -1.637640E-04  5.372128E-04  1.210258E-04   
46.40  -22.40  -6.587164E-01  4.294224E-01  -4.740733E-01  -7.347384E-05  5.611545E-04  6.140273E-05   
48.00  -22.40  -7.096573E-01  4.209949E-01  -4.200657E-01  2.616970E-05  4.473184E-04  -2.601789E-05   
49.60  -22.40  -7.296118E-01  4.167867E-01  -3.924975E-01  5.403254E-05  3.612223E-04  -1.296727E-05   
51.20  -22.40  -7.687330E-01  4.167801E-01  -3.500685E-01  6.093998E-05  2.877070E-04  4.713540E-06   
52.80  -22.40  -7.733151E-01  4.242555E-01  -3.172458E-01  5.256925E-05  2.510856E-04  5.675939E-05   
54.40  -22.40  -7.920029E-01  4.293345E-01  -2.905006E-01  3.763463E-05  2.015577E-04  7.504957E-05   
56.00  -22.40  -8.075572E-01  4.297895E-01  -2.657109E-01  2.676309E-05  1.732052E-04  9.556283E-05   
57.60  -22.40  -8.209099E-01  4.294529E-01  -2.446477E-01  2.470340E-05  1.447769E-04  1.111832E-04   
59.20  -22.40  -8.237967E-01  4.262412E-01  -2.272306E-01  1.288818E-05  1.287090E-04  1.208889E-04   
60.80  -22.40  -8.296098E-01  4.223925E-01  -2.093260E-01  -2.753484E-06  1.389842E-04  1.221137E-04   
62.40  -22.40  -8.329020E-01  4.197525E-01  -2.010446E-01  -2.555777E-05  1.629459E-04  1.134113E-04   
64.00  -22.40  -8.331707E-01  4.158333E-01  -1.962926E-01  -2.688603E-05  1.742465E-04  9.510660E-05   
65.60  -22.40  -8.329157E-01  4.082310E-01  -1.922771E-01  -2.571579E-05  1.799457E-04  8.770340E-05   
67.20  -22.40  -8.282622E-01  4.044922E-01  -1.882735E-01  -2.875497E-05  2.084136E-04  8.888542E-05   
68.80  -22.40  -8.265788E-01  3.978648E-01  -1.845707E-01  -3.024646E-05  2.129999E-04  7.326406E-05   
70.40  -22.40  -8.271263E-01  3.839806E-01  -1.767221E-01  -4.039361E-05  1.924390E-04  1.882302E-05   
72.00  -22.40  -8.526661E-01  3.624891E-01  -1.666766E-01  -4.839386E-05  1.839224E-04  7.206283E-06   
73.60  -22.40  -8.690618E-01  3.491956E-01  -1.552478E-01  -5.107757E-05  2.006099E-04  4.193553E-05   
75.20  -22.40  -8.858647E-01  3.480292E-01  -1.460121E-01  -4.876393E-05  2.086744E-04  6.321881E-05   
76.80  -22.40  -8.966126E-01  3.479877E-01  -1.379712E-01  -3.881363E-05  2.116709E-04  5.296117E-05   
78.40  -22.40  -9.092523E-01  3.481727E-01  -1.308841E-01  -3.217165E-05  2.116785E-04  4.586309E-05   
80.00  -22.40  -9.238643E-01  3.489892E-01  -1.272228E-01  -2.056690E-05  2.116005E-04  6.003922E-05   
81.60  -22.40  -9.268626E-01  3.526204E-01  -1.226857E-01  -1.023980E-05  2.011342E-04  5.701062E-05   
83.20  -22.40  -9.247149E-01  3.543348E-01  -1.187912E-01  1.144590E-05  1.823892E-04  5.124637E-05   
84.80  -22.40  -9.216166E-01  3.543416E-01  -1.153505E-01  1.800635E-05  1.798446E-04  4.272128E-05   
86.40  -22.40  -9.216985E-01  3.498348E-01  -1.129708E-01  -6.079063E-07  1.848251E-04  1.350068E-05   
88.00  -22.40  -9.056772E-01  3.385705E-01  -1.114872E-01  -9.617148E-06  1.830982E-04  -5.244568E-06   
89.60  -22.40  -8.960391E-01  3.378153E-01  -1.149544E-01  -5.733906E-06  1.845517E-04  1.076911E-05   
91.20  -22.40  -8.891718E-01  3.354791E-01  -1.146891E-01  1.922046E-05  1.589692E-04  3.025663E-05   
92.80  -22.40  -8.892688E-01  3.370686E-01  -1.134822E-01  2.119599E-05  1.496375E-04  4.735292E-05   
94.40  -22.40  -8.235092E-01  3.517056E-01  -1.007061E-01  3.893564E-05  6.993506E-05  6.918842E-05   
96.00  -22.40  -7.711419E-01  3.654713E-01  -8.963504E-02  3.893564E-05  6.993506E-05  6.918842E-05   
-96.00  -20.80  4.842503E-03  5.216246E-01  -1.304975E-01  3.807363E-07  1.321478E-07  5.320271E-08   
-94.40  -20.80  2.254056E-03  5.216784E-01  -1.300405E-01  3.807363E-07  1.321478E-07  5.320271E-08   
-92.80  -20.80  -4.947256E-04  5.217233E-01  -1.295923E-01  1.765104E-06  3.474767E-06  2.504956E-07   
-91.20  -20.80  -4.947180E-04  5.218160E-01  -1.290379E-01  1.483422E-07  5.939101E-06  2.801680E-07   
-89.60  -20.80  -4.940572E-04  5.218797E-01  -1.303945E-01  6.230257E-07  4.948915E-06  1.750343E-07   
-88.00  -20.80  6.293477E-04  5.219023E-01  -1.291827E-01  -9.371433E-09  4.230140E-06  -2.688510E-06   
-86.40  -20.80  1.934941E-03  5.220208E-01  -1.303505E-01  -1.823355E-07  6.956566E-06  5.131205E-07   
-84.80  -20.80  4.928125E-03  5.220801E-01  -1.294169E-01  -1.912122E-07  4.176925E-06  -2.011640E-06   
-83.20  -20.80  4.907712E-03  5.221112E-01  -1.306031E-01  2.013985E-07  5.986083E-06  -1.542130E-07   
