-75.20  -96.00  4.499889E-01  9.843270E-05  3.838216E-04  4.499912E-01  9.818062E-05  3.837966E-04  4.499904E-01 9.811492E-05 3.837124E-04
-73.60  -96.00  4.499942E-01  1.020936E-04  3.954941E-04  4.499961E-01  1.014866E-04  3.953004E-04  4.499951E-01 1.014225E-04 3.949299E-04
-72.00  -96.00  4.500098E-01  1.051865E-04  4.126118E-04  4.500117E-01  1.054401E-04  4.114696E-04  4.500101E-01 1.053701E-04 4.116450E-04
-70.40  -96.00  4.500254E-01  1.082794E-04  4.297294E-04  4.500273E-01  1.093935E-04  4.276385E-04  4.500250E-01 1.093176E-04 4.283600E-04
-68.80  -96.00  4.500299E-01  1.144241E-04  4.488915E-04  4.500324E-01  1.143936E-04  4.480442E-04  4.500294E-01 1.146044E-04 4.487995E-04
-67.20  -96.00  4.500344E-01  1.205689E-04  4.680533E-04  4.500375E-01  1.193937E-04  4.684496E-04  4.500337E-01 1.198911E-04 4.692387E-04
-65.60  -96.00  4.500296E-01  1.248258E-04  4.845764E-04  4.500328E-01  1.237806E-04  4.835998E-04  4.500301E-01 1.243652E-04 4.845497E-04
-64.00  -96.00  4.500248E-01  1.290827E-04  5.010992E-04  4.500282E-01  1.281673E-04  4.987497E-04  4.500266E-01 1.288392E-04 4.998603E-04
-62.40  -96.00  4.500137E-01  1.312104E-04  5.148384E-04  4.500183E-01  1.321888E-04  5.146535E-04  4.500151E-01 1.325116E-04 5.149058E-04
-60.80  -96.00  4.500026E-01  1.333379E-04  5.285769E-04  4.500086E-01  1.362102E-04  5.305568E-04  4.500037E-01 1.361839E-04 5.299508E-04
-59.20  -96.00  4.499604E-01  1.363890E-04  5.309847E-04  4.499650E-01  1.361331E-04  5.302699E-04  4.499589E-01 1.359452E-04 5.296275E-04
-57.60  -96.00  4.499181E-01  1.394405E-04  5.333927E-04  4.499215E-01  1.360561E-04  5.299828E-04  4.499141E-01 1.357065E-04 5.293043E-04
-56.00  -96.00  4.498841E-01  1.396798E-04  5.366374E-04  4.498887E-01  1.374917E-04  5.389746E-04  4.498803E-01 1.371950E-04 5.365989E-04
-54.40  -96.00  4.498502E-01  1.399193E-04  5.398833E-04  4.498559E-01  1.389278E-04  5.479694E-04  4.498464E-01 1.386840E-04 5.438961E-04
-52.80  -96.00  4.498706E-01  1.406578E-04  5.516254E-04  4.498690E-01  1.384883E-04  5.480656E-04  4.498694E-01 1.388166E-04 5.538644E-04
-51.20  -96.00  4.498910E-01  1.413964E-04  5.633699E-04  4.498821E-01  1.380486E-04  5.481617E-04  4.498924E-01 1.389493E-04 5.638346E-04
-49.60  -96.00  4.499108E-01  1.462205E-04  5.922852E-04  4.499049E-01  1.447003E-04  5.796760E-04  4.499137E-01 1.446929E-04 5.902373E-04
-48.00  -96.00  4.499307E-01  1.510452E-04  6.212037E-04  4.499277E-01  1.513529E-04  6.111949E-04  4.499349E-01 1.504373E-04 6.166437E-04
-46.40  -96.00  4.500273E-01  1.646000E-04  6.668855E-04  4.500237E-01  1.606448E-04  6.509278E-04  4.500257E-01 1.637768E-04 6.659208E-04
-44.80  -96.00  4.501239E-01  1.781566E-04  7.125735E-04  4.501198E-01  1.699372E-04  6.906625E-04  4.501166E-01 1.771174E-04 7.152020E-04
-43.20  -96.00  4.502088E-01  2.114838E-04  7.671858E-04  4.502095E-01  1.781858E-04  7.583008E-04  4.502076E-01 1.932462E-04 7.729986E-04
-41.60  -96.00  4.502938E-01  2.448141E-04  8.218032E-04  4.502994E-01  1.864347E-04  8.259416E-04  4.502986E-01 2.093757E-04 8.307981E-04
-40.00  -96.00  4.503469E-01  2.606928E-04  8.639109E-04  4.503549E-01  2.018232E-04  8.815873E-04  4.503505E-01 2.175618E-04 8.763794E-04
-38.40  -96.00  4.503998E-01  2.765713E-04  9.060189E-04  4.504105E-01  2.172119E-04  9.372336E-04  4.504024E-01 2.257478E-04 9.219609E-04
-36.80  -96.00  4.503923E-01  2.858083E-04  9.244223E-04  4.503911E-01  2.094241E-04  9.292322E-04  4.503840E-01 2.214274E-04 9.342323E-04
-35.20  -96.00  4.503848E-01  2.950424E-04  9.428199E-04  4.503717E-01  2.016394E-04  9.212337E-04  4.503655E-01 2.171090E-04 9.464979E-04
-33.60  -96.00  4.502971E-01  3.027211E-04  9.482685E-04  4.502902E-01  2.204447E-04  9.397974E-04  4.502806E-01 2.327596E-04 9.569176E-04
-32.00  -96.00  4.502094E-01  3.103968E-04  9.537149E-04  4.502088E-01  2.392458E-04  9.583570E-04  4.501957E-01 2.484067E-04 9.673350E-04
-30.40  -96.00  4.501761E-01  3.198367E-04  9.615967E-04  4.501598E-01  2.218012E-04  9.201847E-04  4.501490E-01 2.342209E-04 9.423433E-04
-28.80  -96.00  4.501430E-01  3.292751E-04  9.694771E-04  4.501108E-01  2.043574E-04  8.820141E-04  4.501023E-01 2.200366E-04 9.173544E-04
-27.20  -96.00  4.499357E-01  3.427641E-04  9.775524E-04  4.499503E-01  2.508941E-04  9.644998E-04  4.499310E-01 2.557336E-04 9.660870E-04
-25.60  -96.00  4.497283E-01  3.562605E-04  9.856320E-04  4.497896E-01  2.974673E-04  1.047050E-03  4.497595E-01 2.914555E-04 1.014854E-03
-24.00  -96.00  4.499647E-01  3.636484E-04  1.002753E-03  4.500028E-01  2.701876E-04  1.036862E-03  4.499770E-01 2.774712E-04 1.009480E-03
-22.40  -96.00  4.502014E-01  3.710443E-04  1.019893E-03  4.502162E-01  2.428932E-04  1.026668E-03  4.501947E-01 2.634767E-04 1.004102E-03
-20.80  -96.00  4.502721E-01  3.754682E-04  1.047840E-03  4.502874E-01  2.435623E-04  1.008600E-03  4.502688E-01 2.674054E-04 1.029205E-03
-19.20  -96.00  4.503428E-01  3.798931E-04  1.075794E-03  4.503585E-01  2.442317E-04  9.905295E-04  4.503430E-01 2.713347E-04 1.054311E-03
-17.60  -96.00  4.505154E-01  3.941037E-04  1.094215E-03  4.505410E-01  2.734904E-04  1.104203E-03  4.504965E-01 2.688789E-04 1.073228E-03
-16.00  -96.00  4.506878E-01  4.083102E-04  1.112631E-03  4.507232E-01  3.027208E-04  1.217767E-03  4.506498E-01 2.664251E-04 1.092128E-03
-14.40  -96.00  4.503983E-01  4.306960E-04  1.129347E-03  4.503607E-01  2.623049E-04  1.114848E-03  4.503592E-01 2.373447E-04 1.098569E-03
-12.80  -96.00  4.501095E-01  4.530351E-04  1.146029E-03  4.499994E-01  2.220102E-04  1.012238E-03  4.500696E-01 2.083571E-04 1.104989E-03
-11.20  -96.00  4.500052E-01  4.628037E-04  1.151677E-03  4.498792E-01  2.045296E-04  1.003732E-03  4.499571E-01 1.950476E-04 1.099798E-03
-9.60  -96.00  4.499011E-01  4.725665E-04  1.157321E-03  4.497590E-01  1.870582E-04  9.952323E-04  4.498447E-01 1.817468E-04 1.094609E-03
-8.00  -96.00  4.494335E-01  4.693978E-04  1.172393E-03  4.493970E-01  1.791372E-04  1.077587E-03  4.494107E-01 2.023841E-04 1.187977E-03
-6.40  -96.00  4.489659E-01  4.662288E-04  1.187467E-03  4.490348E-01  1.712097E-04  1.160011E-03  4.489762E-01 2.230414E-04 1.281434E-03
-4.80  -96.00  4.491419E-01  3.752430E-04  1.223695E-03  4.492038E-01  1.974624E-04  1.235831E-03  4.491689E-01 2.418447E-04 1.309506E-03
-3.20  -96.00  4.493182E-01  2.840594E-04  1.260001E-03  4.493732E-01  2.237936E-04  1.311877E-03  4.493621E-01 2.607049E-04 1.337661E-03
-1.60  -96.00  4.493781E-01  2.474209E-04  1.293716E-03  4.493637E-01  2.017409E-04  1.267502E-03  4.493789E-01 2.083149E-04 1.289972E-03
0.00  -96.00  4.494380E-01  2.107833E-04  1.327431E-03  4.493541E-01  1.796876E-04  1.223126E-03  4.493957E-01 1.559222E-04 1.242280E-03
1.60  -96.00  4.498276E-01  1.971264E-04  1.354352E-03  4.497739E-01  1.740669E-04  1.228048E-03  4.498064E-01 1.564705E-04 1.263022E-03
3.20  -96.00  4.502177E-01  1.834454E-04  1.381320E-03  4.501943E-01  1.684382E-04  1.232977E-03  4.502177E-01 1.570200E-04 1.283794E-03
4.80  -96.00  4.504333E-01  1.799376E-04  1.390681E-03  4.504456E-01  1.757309E-04  1.306000E-03  4.504471E-01 1.714284E-04 1.348829E-03
6.40  -96.00  4.506492E-01  1.764271E-04  1.400049E-03  4.506971E-01  1.830308E-04  1.379096E-03  4.506769E-01 1.858518E-04 1.413932E-03
8.00  -96.00  4.508404E-01  1.767578E-04  1.399008E-03  4.508621E-01  1.700475E-04  1.329643E-03  4.508469E-01 1.658159E-04 1.364977E-03
9.60  -96.00  4.510316E-01  1.770884E-04  1.397967E-03  4.510273E-01  1.570641E-04  1.280191E-03  4.510169E-01 1.457796E-04 1.316020E-03
11.20  -96.00  4.508969E-01  1.749466E-04  1.408330E-03  4.508936E-01  1.719295E-04  1.361068E-03  4.509017E-01 1.513085E-04 1.368721E-03
12.80  -96.00  4.507625E-01  1.728063E-04  1.418684E-03  4.507601E-01  1.867782E-04  1.441855E-03  4.507867E-01 1.568329E-04 1.421378E-03
14.40  -96.00  4.505622E-01  1.558319E-04  1.443415E-03  4.505045E-01  1.313344E-04  1.373572E-03  4.505699E-01 1.199718E-04 1.415023E-03
16.00  -96.00  4.503622E-01  1.388724E-04  1.468124E-03  4.502495E-01  7.600022E-05  1.305423E-03  4.503534E-01 8.316943E-05 1.408677E-03
17.60  -96.00  4.501444E-01  1.339599E-04  1.472989E-03  4.500940E-01  7.041894E-05  1.349406E-03  4.501547E-01 1.204254E-04 1.415822E-03
19.20  -96.00  4.499269E-01  1.290521E-04  1.477849E-03  4.499386E-01  6.484082E-05  1.393367E-03  4.499561E-01 1.576602E-04 1.422963E-03
20.80  -96.00  4.497805E-01  1.284884E-04  1.487389E-03  4.497828E-01  9.111228E-05  1.433534E-03  4.498261E-01 1.834588E-04 1.494252E-03
22.40  -96.00  4.496342E-01  1.279248E-04  1.496929E-03  4.496270E-01  1.173835E-04  1.473699E-03  4.496959E-01 2.092535E-04 1.565531E-03
24.00  -96.00  4.491722E-01  4.229442E-04  1.519843E-03  4.491270E-01  2.698194E-04  1.490773E-03  4.491228E-01 3.061353E-04 1.605527E-03
25.60  -96.00  4.487095E-01  7.183254E-04  1.542786E-03  4.486259E-01  4.225977E-04  1.507884E-03  4.485485E-01 4.032041E-04 1.645600E-03
27.20  -96.00  4.493924E-01  9.051646E-04  1.557517E-03  4.492927E-01  6.757885E-04  1.530999E-03  4.492478E-01 6.352713E-04 1.618016E-03
28.80  -96.00  4.500780E-01  1.092715E-03  1.572304E-03  4.499625E-01  9.301130E-04  1.554217E-03  4.499504E-01 8.683632E-04 1.590309E-03
30.40  -96.00  4.509323E-01  1.202106E-03  1.595899E-03  4.508212E-01  8.332849E-04  1.630316E-03  4.508001E-01 8.315658E-04 1.689890E-03
32.00  -96.00  4.517893E-01  1.311819E-03  1.619564E-03  4.516815E-01  7.362697E-04  1.706561E-03  4.516519E-01 7.946831E-04 1.789697E-03
33.60  -96.00  4.526882E-01  1.386161E-03  1.647030E-03  4.524480E-01  5.802976E-04  1.612810E-03  4.524438E-01 6.642718E-04 1.782587E-03
35.20  -96.00  4.535907E-01  1.460797E-03  1.674604E-03  4.532157E-01  4.240552E-04  1.518896E-03  4.532372E-01 5.336213E-04 1.775463E-03
36.80  -96.00  4.539804E-01  1.564577E-03  1.685362E-03  4.536478E-01  6.406590E-04  1.613344E-03  4.536877E-01 7.441923E-04 1.806293E-03
38.40  -96.00  4.543726E-01  1.669006E-03  1.696187E-03  4.540821E-01  8.584322E-04  1.708301E-03  4.541403E-01 9.558245E-04 1.837280E-03
40.00  -96.00  4.550090E-01  1.790443E-03  1.698104E-03  4.546635E-01  8.679854E-04  1.712960E-03  4.547226E-01 1.034932E-03 1.830589E-03
41.60  -96.00  4.556493E-01  1.912585E-03  1.700033E-03  4.552480E-01  8.775859E-04  1.717642E-03  4.553080E-01 1.114475E-03 1.823862E-03
43.20  -96.00  4.563400E-01  2.009691E-03  1.699205E-03  4.557777E-01  5.887740E-04  1.773229E-03  4.558783E-01 9.177016E-04 1.878246E-03
44.80  -96.00  4.570327E-01  2.107081E-03  1.698375E-03  4.563075E-01  2.997992E-04  1.828846E-03  4.564491E-01 7.207387E-04 1.932682E-03
46.40  -96.00  4.574032E-01  2.189023E-03  1.702663E-03  4.568554E-01  5.580447E-04  2.053433E-03  4.568764E-01 9.487722E-04 2.023317E-03
48.00  -96.00  4.577740E-01  2.271002E-03  1.706954E-03  4.574032E-01  8.162776E-04  2.278008E-03  4.573038E-01 1.176847E-03 2.113968E-03
49.60  -96.00  4.578949E-01  2.366220E-03  1.714490E-03  4.572572E-01  5.255037E-04  1.947581E-03  4.573618E-01 9.272274E-04 2.144317E-03
51.20  -96.00  4.580158E-01  2.461409E-03  1.722023E-03  4.571124E-01  2.367447E-04  1.619446E-03  4.574195E-01 6.791295E-04 2.174481E-03
52.80  -96.00  4.578787E-01  2.499665E-03  1.723669E-03  4.565544E-01  -7.931816E-05  1.344659E-03  4.569092E-01 2.240272E-04 1.903055E-03
54.40  -96.00  4.577413E-01  2.537989E-03  1.725318E-03  4.559974E-01  -3.948328E-04  1.070350E-03  4.564002E-01 -2.298122E-04 1.632380E-03
56.00  -96.00  4.577037E-01  2.565524E-03  1.747441E-03  4.557997E-01  -7.826576E-04  1.171006E-03  4.561886E-01 -5.728350E-04 1.751338E-03
57.60  -96.00  4.576662E-01  2.593126E-03  1.769619E-03  4.556017E-01  -1.171027E-03  1.271805E-03  4.559769E-01 -9.161480E-04 1.870401E-03
59.20  -96.00  4.579825E-01  2.667078E-03  1.797188E-03  4.557659E-01  -1.555527E-03  1.336495E-03  4.561191E-01 -1.261353E-03 1.972831E-03
60.80  -96.00  4.582988E-01  2.741030E-03  1.824757E-03  4.559297E-01  -1.938999E-03  1.401012E-03  4.562607E-01 -1.605403E-03 2.074918E-03
62.40  -96.00  4.591456E-01  2.852474E-03  1.879113E-03  4.566753E-01  -1.891141E-03  1.519384E-03  4.569888E-01 -1.583731E-03 2.084355E-03
64.00  -96.00  4.599905E-01  2.963681E-03  1.933353E-03  4.574142E-01  -1.843710E-03  1.636693E-03  4.577107E-01 -1.562238E-03 2.093712E-03
65.60  -96.00  4.597382E-01  3.038663E-03  2.025144E-03  4.571537E-01  -1.692222E-03  1.476496E-03  4.575440E-01 -1.380077E-03 2.056750E-03
67.20  -96.00  4.594870E-01  3.113336E-03  2.116556E-03  4.568951E-01  -1.541870E-03  1.317498E-03  4.573784E-01 -1.199051E-03 2.020017E-03
68.80  -96.00  4.593267E-01  3.192441E-03  2.158976E-03  4.567258E-01  -1.373053E-03  1.256591E-03  4.573075E-01 -9.394001E-04 1.990145E-03
70.40  -96.00  4.591666E-01  3.271470E-03  2.201355E-03  4.565568E-01  -1.204420E-03  1.195751E-03  4.572365E-01 -6.798818E-04 1.960287E-03
72.00  -96.00  4.588300E-01  3.344215E-03  2.204850E-03  4.561964E-01  -1.238521E-03  1.155409E-03  4.568501E-01 -7.396304E-04 1.898473E-03
73.60  -96.00  4.584934E-01  3.416957E-03  2.208346E-03  4.558361E-01  -1.272624E-03  1.115067E-03  4.564637E-01 -7.993790E-04 1.836661E-03
75.20  -96.00  4.578839E-01  3.470568E-03  2.204934E-03  4.555783E-01  -9.097065E-04  1.572416E-03  4.561432E-01 -3.581033E-04 2.180481E-03
76.80  -96.00  4.572651E-01  3.525000E-03  2.201470E-03  4.553161E-01  -5.403762E-04  2.037848E-03  4.558170E-01 9.124443E-05 2.530590E-03
78.40  -96.00  4.588195E-01  3.545457E-03  2.206902E-03  4.564212E-01  -1.169679E-03  1.674290E-03  4.570432E-01 -5.877394E-04 2.306941E-03
80.00  -96.00  4.603927E-01  3.566162E-03  2.212401E-03  4.575352E-01  -1.804051E-03  1.307803E-03  4.582780E-01 -1.271459E-03 2.081732E-03
81.60  -96.00  4.611318E-01  3.593177E-03  2.214649E-03  4.577546E-01  -2.266938E-03  1.071104E-03  4.588552E-01 -1.588017E-03 2.028273E-03
83.20  -96.00  4.618729E-01  3.620261E-03  2.216904E-03  4.579742E-01  -2.729815E-03  8.344107E-04  4.594324E-01 -1.904580E-03 1.974814E-03
84.80  -96.00  4.621545E-01  3.704619E-03  2.302874E-03  4.587491E-01  -2.641958E-03  1.515400E-03  4.598853E-01 -1.435769E-03 2.411926E-03
86.40  -96.00  4.624363E-01  3.789000E-03  2.388868E-03  4.595168E-01  -2.554926E-03  2.189955E-03  4.603318E-01 -9.735125E-04 2.842922E-03
88.00  -96.00  4.624891E-01  3.811042E-03  2.407044E-03  4.589435E-01  -3.540693E-03  1.964423E-03  4.598551E-01 -2.060974E-03 2.682263E-03
89.60  -96.00  4.625417E-01  3.833074E-03  2.425213E-03  4.583772E-01  -4.514446E-03  1.741631E-03  4.593873E-01 -3.128245E-03 2.524580E-03
91.20  -96.00  4.623912E-01  3.831207E-03  2.423905E-03  4.583377E-01  -4.722058E-03  1.863451E-03  4.591177E-01 -3.747131E-03 2.614257E-03
92.80  -96.00  4.622407E-01  3.829340E-03  2.422598E-03  4.582982E-01  -4.929191E-03  1.985001E-03  4.588486E-01 -4.364614E-03 2.703737E-03
94.40  -96.00  4.609134E-01  3.340442E-03  2.358957E-03  4.573825E-01  -4.518148E-03  2.631582E-03  4.578180E-01 -4.157430E-03 2.887408E-03
96.00  -96.00  4.596062E-01  2.858878E-03  2.296272E-03  4.564738E-01  -4.110172E-03  3.273335E-03  4.567897E-01 -3.950725E-03 3.070645E-03
-96.00  -94.40  4.500011E-01  5.643027E-05  2.203463E-04  4.500032E-01  5.629996E-05  2.204206E-04  4.500015E-01 5.623068E-05 2.202808E-04
-94.40  -94.40  4.500021E-01  6.078149E-05  2.380280E-04  4.500045E-01  6.086233E-05  2.385633E-04  4.500026E-01 6.068273E-05 2.378999E-04
-92.80  -94.40  4.500031E-01  6.513620E-05  2.557261E-04  4.500060E-01  6.542518E-05  2.567083E-04  4.500038E-01 6.513412E-05 2.555168E-04
-91.20  -94.40  4.500011E-01  6.953006E-05  2.729011E-04  4.500031E-01  6.977225E-05  2.737642E-04  4.500015E-01 6.955737E-05 2.725835E-04
-89.60  -94.40  4.499990E-01  7.392312E-05  2.900732E-04  4.500004E-01  7.412364E-05  2.908404E-04  4.499990E-01 7.397866E-05 2.896480E-04
-88.00  -94.40  4.499937E-01  7.851644E-05  3.075264E-04  4.499959E-01  7.874319E-05  3.090610E-04  4.499943E-01 7.857623E-05 3.077796E-04
-86.40  -94.40  4.499887E-01  8.310819E-05  3.249807E-04  4.499917E-01  8.336826E-05  3.273085E-04  4.499897E-01 8.317405E-05 3.259152E-04
-84.80  -94.40  4.499819E-01  8.649899E-05  3.384090E-04  4.499841E-01  8.656967E-05  3.393584E-04  4.499826E-01 8.653015E-05 3.390402E-04
-83.20  -94.40  4.499753E-01  8.987411E-05  3.517921E-04  4.499767E-01  8.976570E-05  3.513776E-04  4.499756E-01 8.987670E-05 3.521180E-04
-81.60  -94.40  4.499747E-01  9.282942E-05  3.630438E-04  4.499765E-01  9.252853E-05  3.625753E-04  4.499749E-01 9.285542E-05 3.637850E-04
-80.00  -94.40  4.499741E-01  9.577915E-05  3.742682E-04  4.499766E-01  9.527983E-05  3.737316E-04  4.499740E-01 9.582423E-05 3.754226E-04
-78.40  -94.40  4.499772E-01  9.897018E-05  3.869431E-04  4.499796E-01  9.876232E-05  3.870598E-04  4.499784E-01 9.895126E-05 3.878587E-04
-76.80  -94.40  4.499804E-01  1.021659E-04  3.996233E-04  4.499830E-01  1.022449E-04  4.003956E-04  4.499826E-01 1.020746E-04 4.003006E-04
-75.20  -94.40  4.499854E-01  1.083255E-04  4.225457E-04  4.499868E-01  1.085227E-04  4.237796E-04  4.499868E-01 1.082479E-04 4.230150E-04
-73.60  -94.40  4.499905E-01  1.145011E-04  4.454827E-04  4.499907E-01  1.148087E-04  4.471792E-04  4.499912E-01 1.144201E-04 4.457005E-04
-72.00  -94.40  4.499817E-01  1.204751E-04  4.713116E-04  4.499833E-01  1.211949E-04  4.731899E-04  4.499826E-01 1.208935E-04 4.720496E-04
-70.40  -94.40  4.499724E-01  1.264324E-04  4.970928E-04  4.499755E-01  1.275581E-04  4.991048E-04  4.499737E-01 1.273522E-04 4.983340E-04
-68.80  -94.40  4.499573E-01  1.333356E-04  5.200590E-04  4.499597E-01  1.334866E-04  5.221301E-04  4.499578E-01 1.335337E-04 5.216822E-04
-67.20  -94.40  4.499421E-01  1.402451E-04  5.430417E-04  4.499438E-01  1.394186E-04  5.451851E-04  4.499418E-01 1.397141E-04 5.450440E-04
-65.60  -94.40  4.499277E-01  1.450822E-04  5.607463E-04  4.499309E-01  1.446758E-04  5.626979E-04  4.499286E-01 1.448088E-04 5.620279E-04
-64.00  -94.40  4.499133E-01  1.499049E-04  5.783945E-04  4.499179E-01  1.499226E-04  5.801588E-04  4.499152E-01 1.498885E-04 5.789666E-04
-62.40  -94.40  4.498869E-01  1.543975E-04  5.940934E-04  4.498921E-01  1.554819E-04  5.983662E-04  4.498892E-01 1.551959E-04 5.967542E-04
-60.80  -94.40  4.498608E-01  1.588946E-04  6.098237E-04  4.498663E-01  1.610425E-04  6.165326E-04  4.498632E-01 1.605246E-04 6.146306E-04
-59.20  -94.40  4.498242E-01  1.644840E-04  6.257898E-04  4.498278E-01  1.644015E-04  6.292721E-04  4.498241E-01 1.639217E-04 6.274371E-04
-57.60  -94.40  4.497877E-01  1.700684E-04  6.417809E-04  4.497894E-01  1.677344E-04  6.418770E-04  4.497852E-01 1.673105E-04 6.402023E-04
-56.00  -94.40  4.497598E-01  1.717484E-04  6.486677E-04  4.497631E-01  1.709245E-04  6.541233E-04  4.497573E-01 1.702450E-04 6.507359E-04
-54.40  -94.40  4.497325E-01  1.734244E-04  6.554911E-04  4.497374E-01  1.740979E-04  6.661275E-04  4.497301E-01 1.731599E-04 6.611431E-04
-52.80  -94.40  4.497329E-01  1.760151E-04  6.639250E-04  4.497351E-01  1.749366E-04  6.661505E-04  4.497325E-01 1.749211E-04 6.678704E-04
-51.20  -94.40  4.497332E-01  1.786121E-04  6.723775E-04  4.497325E-01  1.757733E-04  6.661540E-04  4.497346E-01 1.767091E-04 6.746379E-04
-49.60  -94.40  4.497366E-01  1.855122E-04  7.026276E-04  4.497361E-01  1.845704E-04  6.983805E-04  4.497385E-01 1.847152E-04 7.017254E-04
-48.00  -94.40  4.497391E-01  1.924407E-04  7.329453E-04  4.497390E-01  1.934030E-04  7.307918E-04  4.497416E-01 1.927466E-04 7.288395E-04
-46.40  -94.40  4.497624E-01  2.049949E-04  7.743585E-04  4.497628E-01  2.031057E-04  7.695142E-04  4.497644E-01 2.058269E-04 7.783318E-04
-44.80  -94.40  4.497854E-01  2.175297E-04  8.157576E-04  4.497862E-01  2.128188E-04  8.083446E-04  4.497869E-01 2.189166E-04 8.278446E-04
-43.20  -94.40  4.497990E-01  2.393422E-04  8.600031E-04  4.498025E-01  2.194159E-04  8.579245E-04  4.498008E-01 2.283335E-04 8.676172E-04
-41.60  -94.40  4.498125E-01  2.611641E-04  9.042154E-04  4.498185E-01  2.259716E-04  9.074340E-04  4.498146E-01 2.377286E-04 9.073068E-04
-40.00  -94.40  4.497950E-01  2.738694E-04  9.360375E-04  4.498044E-01  2.373162E-04  9.515207E-04  4.497960E-01 2.441888E-04 9.395488E-04
-38.40  -94.40  4.497774E-01  2.865598E-04  9.678004E-04  4.497901E-01  2.486927E-04  9.956324E-04  4.497775E-01 2.506864E-04 9.718073E-04
-36.80  -94.40  4.497428E-01  2.962937E-04  9.843624E-04  4.497464E-01  2.495669E-04  1.000076E-03  4.497392E-01 2.540659E-04 9.874578E-04
-35.20  -94.40  4.497079E-01  3.060362E-04  1.000924E-03  4.497031E-01  2.504344E-04  1.004369E-03  4.497006E-01 2.573706E-04 1.003007E-03
-33.60  -94.40  4.496273E-01  3.166505E-04  1.010189E-03  4.496280E-01  2.677492E-04  1.020576E-03  4.496168E-01 2.732864E-04 1.020582E-03
-32.00  -94.40  4.495457E-01  3.272542E-04  1.019483E-03  4.495520E-01  2.849278E-04  1.036775E-03  4.495313E-01 2.890446E-04 1.037754E-03
-30.40  -94.40  4.495090E-01  3.364563E-04  1.026557E-03  4.495100E-01  2.781908E-04  1.019566E-03  4.494940E-01 2.842581E-04 1.025788E-03
-28.80  -94.40  4.494733E-01  3.456610E-04  1.033584E-03  4.494677E-01  2.715238E-04  1.002354E-03  4.494570E-01 2.793846E-04 1.013659E-03
-27.20  -94.40  4.493077E-01  3.610061E-04  1.044576E-03  4.493214E-01  3.005139E-04  1.050547E-03  4.493127E-01 2.998192E-04 1.040610E-03
-25.60  -94.40  4.491490E-01  3.764009E-04  1.055631E-03  4.491794E-01  3.297849E-04  1.099750E-03  4.491763E-01 3.206459E-04 1.068211E-03
-24.00  -94.40  4.492619E-01  3.865610E-04  1.071486E-03  4.492885E-01  3.239359E-04  1.107944E-03  4.492747E-01 3.224310E-04 1.075274E-03
-22.40  -94.40  4.493765E-01  3.966570E-04  1.087348E-03  4.494007E-01  3.178511E-04  1.116108E-03  4.493753E-01 3.240953E-04 1.082497E-03
-20.80  -94.40  4.492924E-01  4.003183E-04  1.107496E-03  4.493159E-01  3.198895E-04  1.111557E-03  4.492925E-01 3.301061E-04 1.107670E-03
-19.20  -94.40  4.492075E-01  4.039678E-04  1.127652E-03  4.492328E-01  3.221191E-04  1.107370E-03  4.492089E-01 3.361751E-04 1.132991E-03
