P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	k for 0.01 mol/kg MgSO4 (S m-1) 
1.74429e+02	2.70370e+02	1.44280e+03	1.17033e+03	1.84055e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.37587e+00
1.75289e+02	2.70385e+02	1.44228e+03	1.17058e+03	1.84194e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.37831e+00
1.76150e+02	2.70400e+02	1.44177e+03	1.17083e+03	1.84332e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.38074e+00
1.77011e+02	2.70415e+02	1.44125e+03	1.17109e+03	1.84470e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.38317e+00
1.77871e+02	2.70430e+02	1.44074e+03	1.17134e+03	1.84608e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.38560e+00
1.78732e+02	2.70445e+02	1.44022e+03	1.17159e+03	1.84746e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.38802e+00
1.79593e+02	2.70460e+02	1.43971e+03	1.17184e+03	1.84883e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.39043e+00
1.80453e+02	2.70475e+02	1.43919e+03	1.17209e+03	1.85020e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.39284e+00
1.81314e+02	2.70490e+02	1.43868e+03	1.17234e+03	1.85157e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.39525e+00
1.82174e+02	2.70505e+02	1.43816e+03	1.17260e+03	1.85294e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.39765e+00
1.83035e+02	2.70520e+02	1.43765e+03	1.17285e+03	1.85430e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.40005e+00
1.83896e+02	2.70536e+02	1.43713e+03	1.17310e+03	1.85566e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.40244e+00
1.84756e+02	2.70551e+02	1.43662e+03	1.17334e+03	1.85702e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.40483e+00
1.85617e+02	2.70566e+02	1.43611e+03	1.17359e+03	1.85838e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.40722e+00
1.86478e+02	2.70581e+02	1.43560e+03	1.17384e+03	1.85974e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.40960e+00
1.87338e+02	2.70596e+02	1.43508e+03	1.17409e+03	1.86109e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.41198e+00
1.88199e+02	2.70612e+02	1.43457e+03	1.17434e+03	1.86244e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.41436e+00
1.89060e+02	2.70627e+02	1.43406e+03	1.17459e+03	1.86379e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.41673e+00
1.89920e+02	2.70642e+02	1.43355e+03	1.17483e+03	1.86514e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.41909e+00
1.90781e+02	2.70658e+02	1.43304e+03	1.17508e+03	1.86648e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.42146e+00
1.91642e+02	2.70673e+02	1.43252e+03	1.17533e+03	1.86783e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.42381e+00
1.92502e+02	2.70689e+02	1.43201e+03	1.17557e+03	1.86917e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.42617e+00
1.93363e+02	2.70704e+02	1.43150e+03	1.17582e+03	1.87050e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.42852e+00
1.94223e+02	2.70719e+02	1.43099e+03	1.17607e+03	1.87184e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.43087e+00
1.95084e+02	2.70735e+02	1.43048e+03	1.17631e+03	1.87317e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.43321e+00
1.95945e+02	2.70750e+02	1.42997e+03	1.17656e+03	1.87450e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.43556e+00
1.96805e+02	2.70766e+02	1.42946e+03	1.17680e+03	1.87583e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.43789e+00
1.97666e+02	2.70781e+02	1.42896e+03	1.17705e+03	1.87716e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.44023e+00
1.98527e+02	2.70797e+02	1.42845e+03	1.17729e+03	1.87849e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.44256e+00
1.99387e+02	2.70813e+02	1.42794e+03	1.17753e+03	1.87981e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.44489e+00
2.00248e+02	2.70828e+02	1.42743e+03	1.17778e+03	1.88113e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.44721e+00
2.01109e+02	2.70844e+02	1.42692e+03	1.17802e+03	1.88245e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.44953e+00
2.01969e+02	2.70859e+02	1.42642e+03	1.17826e+03	1.88377e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45185e+00
2.02830e+02	2.70875e+02	1.42591e+03	1.17850e+03	1.88508e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45417e+00
2.03691e+02	2.70891e+02	1.42540e+03	1.17875e+03	1.88640e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45648e+00
2.04551e+02	2.70906e+02	1.42489e+03	1.17899e+03	1.88771e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.45879e+00
2.05412e+02	2.70922e+02	1.42439e+03	1.17923e+03	1.88902e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.46109e+00
2.06272e+02	2.70938e+02	1.42388e+03	1.17947e+03	1.89033e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.46339e+00
2.07133e+02	2.70954e+02	1.42338e+03	1.17971e+03	1.89163e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.46569e+00
2.07994e+02	2.70970e+02	1.42287e+03	1.17995e+03	1.89294e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.46799e+00
2.08854e+02	2.70985e+02	1.42237e+03	1.18019e+03	1.89424e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.47028e+00
2.09715e+02	2.71001e+02	1.42186e+03	1.18043e+03	1.89554e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.47257e+00
2.10576e+02	2.71017e+02	1.42136e+03	1.18067e+03	1.89684e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.47485e+00
2.11436e+02	2.71033e+02	1.42085e+03	1.18091e+03	1.89814e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.47714e+00
2.12297e+02	2.71049e+02	1.42035e+03	1.18115e+03	1.89943e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.47941e+00
2.13158e+02	2.71065e+02	1.41984e+03	1.18138e+03	1.90072e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.48169e+00
2.14018e+02	2.71081e+02	1.41934e+03	1.18162e+03	1.90202e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.48396e+00
2.14879e+02	2.71097e+02	1.41884e+03	1.18186e+03	1.90331e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.48623e+00
2.15740e+02	2.71113e+02	1.41833e+03	1.18210e+03	1.90459e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.48850e+00
2.16600e+02	2.71129e+02	1.41783e+03	1.18233e+03	1.90588e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.49076e+00
2.17461e+02	2.71145e+02	1.41733e+03	1.18257e+03	1.90716e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.49302e+00
2.18322e+02	2.71161e+02	1.41683e+03	1.18281e+03	1.90845e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.49527e+00
2.19182e+02	2.71177e+02	1.41633e+03	1.18304e+03	1.90973e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.49753e+00
2.20043e+02	2.71193e+02	1.41582e+03	1.18328e+03	1.91101e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.49978e+00
2.20903e+02	2.71209e+02	1.41532e+03	1.18351e+03	1.91229e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.50202e+00
2.21764e+02	2.71225e+02	1.41482e+03	1.18375e+03	1.91356e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.50426e+00
2.22625e+02	2.71241e+02	1.41432e+03	1.18398e+03	1.91484e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.50650e+00
2.23485e+02	2.71257e+02	1.41382e+03	1.18422e+03	1.91611e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.50874e+00
2.24346e+02	2.71274e+02	1.41332e+03	1.18445e+03	1.91739e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.51097e+00
2.25207e+02	2.71290e+02	1.41282e+03	1.18469e+03	1.91866e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.51320e+00
2.26067e+02	2.71306e+02	1.41232e+03	1.18492e+03	1.91993e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.51543e+00
2.26928e+02	2.71322e+02	1.41182e+03	1.18515e+03	1.92119e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.51765e+00
2.27789e+02	2.71338e+02	1.41132e+03	1.18539e+03	1.92246e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.51987e+00
2.28649e+02	2.71355e+02	1.41082e+03	1.18562e+03	1.92373e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.52209e+00
2.29510e+02	2.71371e+02	1.41033e+03	1.18585e+03	1.92499e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.52430e+00
2.30371e+02	2.71387e+02	1.40983e+03	1.18608e+03	1.92625e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.52651e+00
2.31231e+02	2.71404e+02	1.40933e+03	1.18631e+03	1.92751e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.52871e+00
2.32092e+02	2.71420e+02	1.40883e+03	1.18655e+03	1.92877e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53092e+00
2.32952e+02	2.71436e+02	1.40833e+03	1.18678e+03	1.93003e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53311e+00
2.33813e+02	2.71453e+02	1.40784e+03	1.18701e+03	1.93129e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53531e+00
2.34674e+02	2.71469e+02	1.40734e+03	1.18724e+03	1.93254e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53750e+00
2.35534e+02	2.71486e+02	1.40684e+03	1.18747e+03	1.93380e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.53969e+00
2.36395e+02	2.71502e+02	1.40635e+03	1.18770e+03	1.93505e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.54188e+00
2.37256e+02	2.71518e+02	1.40585e+03	1.18793e+03	1.93630e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.54406e+00
2.38116e+02	2.71535e+02	1.40536e+03	1.18816e+03	1.93755e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.54624e+00
2.38977e+02	2.71551e+02	1.40486e+03	1.18839e+03	1.93880e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.54841e+00
2.39838e+02	2.71568e+02	1.40437e+03	2.65549e+03	3.61762e+00	1.73745e+00	2.66186e+13	0.00000e+00	0.00000e+00	0.00000e+00
2.47251e+02	2.76092e+02	1.40246e+03	2.63990e+03	3.60963e+00	1.73354e+00	1.62249e+13	0.00000e+00	0.00000e+00	0.00000e+00
2.54622e+02	2.80611e+02	1.40055e+03	2.62445e+03	3.60217e+00	1.72988e+00	1.00535e+13	0.00000e+00	0.00000e+00	0.00000e+00
2.61949e+02	2.85124e+02	1.39864e+03	2.60914e+03	3.59521e+00	1.72646e+00	6.32756e+12	0.00000e+00	0.00000e+00	0.00000e+00
2.69233e+02	2.89632e+02	1.39673e+03	2.59398e+03	3.58875e+00	1.72328e+00	4.04217e+12	0.00000e+00	0.00000e+00	0.00000e+00
2.76475e+02	2.94134e+02	1.39482e+03	2.57922e+03	3.58216e+00	1.72005e+00	2.61904e+12	0.00000e+00	0.00000e+00	0.00000e+00
2.83676e+02	2.98631e+02	1.39292e+03	2.56459e+03	3.57554e+00	1.71681e+00	1.72003e+12	0.00000e+00	0.00000e+00	0.00000e+00
2.90836e+02	3.03122e+02	1.39101e+03	2.55005e+03	3.56896e+00	1.71359e+00	1.14425e+12	0.00000e+00	0.00000e+00	0.00000e+00
2.97955e+02	3.07607e+02	1.38910e+03	2.53559e+03	3.56242e+00	1.71040e+00	7.70624e+11	0.00000e+00	0.00000e+00	0.00000e+00
3.05034e+02	3.12087e+02	1.38719e+03	2.52123e+03	3.55592e+00	1.70722e+00	5.25128e+11	0.00000e+00	0.00000e+00	0.00000e+00
3.12073e+02	3.16562e+02	1.38528e+03	2.50694e+03	3.54947e+00	1.70407e+00	3.61878e+11	0.00000e+00	0.00000e+00	0.00000e+00
3.19072e+02	3.21031e+02	1.38338e+03	2.49274e+03	3.54306e+00	1.70095e+00	2.52070e+11	0.00000e+00	0.00000e+00	0.00000e+00
3.26031e+02	3.25494e+02	1.38147e+03	2.47863e+03	3.53668e+00	1.69784e+00	1.77396e+11	0.00000e+00	0.00000e+00	0.00000e+00
3.32951e+02	3.29952e+02	1.37956e+03	2.46460e+03	3.53035e+00	1.69475e+00	1.26078e+11	0.00000e+00	0.00000e+00	0.00000e+00
3.39832e+02	3.34404e+02	1.37765e+03	2.45066e+03	3.52406e+00	1.69169e+00	9.04547e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.46674e+02	3.38851e+02	1.37574e+03	2.43679e+03	3.51781e+00	1.68865e+00	6.54864e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.53477e+02	3.43292e+02	1.37383e+03	2.42301e+03	3.51160e+00	1.68563e+00	4.78233e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.60242e+02	3.47728e+02	1.37193e+03	2.40931e+03	3.50543e+00	1.68263e+00	3.52165e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.66968e+02	3.52158e+02	1.37002e+03	2.39570e+03	3.49930e+00	1.67966e+00	2.61413e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.73657e+02	3.56583e+02	1.36811e+03	2.38216e+03	3.49321e+00	1.67670e+00	1.95546e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.80307e+02	3.61002e+02	1.36620e+03	2.36870e+03	3.48716e+00	1.67376e+00	1.47361e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.86920e+02	3.65416e+02	1.36429e+03	2.35533e+03	3.48115e+00	1.67085e+00	1.11842e+10	0.00000e+00	0.00000e+00	0.00000e+00
3.93496e+02	3.69824e+02	1.36238e+03	2.34203e+03	3.47517e+00	1.66795e+00	8.54673e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.00035e+02	3.74226e+02	1.36048e+03	2.32881e+03	3.46923e+00	1.66508e+00	6.57446e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.06536e+02	3.78623e+02	1.35857e+03	2.31568e+03	3.46334e+00	1.66223e+00	5.08955e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.13001e+02	3.83015e+02	1.35666e+03	2.30261e+03	3.45747e+00	1.65939e+00	3.96422e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.19430e+02	3.87401e+02	1.35475e+03	2.28963e+03	3.45165e+00	1.65658e+00	3.10599e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.25822e+02	3.91782e+02	1.35284e+03	2.27673e+03	3.44587e+00	1.65379e+00	2.44747e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.32178e+02	3.96157e+02	1.35094e+03	2.26390e+03	3.44012e+00	1.65101e+00	1.93920e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.38499e+02	4.00526e+02	1.34903e+03	2.25114e+03	3.43441e+00	1.64826e+00	1.54466e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.44784e+02	4.04890e+02	1.34712e+03	2.23846e+03	3.42873e+00	1.64553e+00	1.23672e+09	0.00000e+00	0.00000e+00	0.00000e+00
4.51033e+02	4.09249e+02	1.34521e+03	2.22586e+03	3.42309e+00	1.64281e+00	9.95090e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.57247e+02	4.13602e+02	1.34330e+03	2.21333e+03	3.41749e+00	1.64011e+00	8.04513e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.63427e+02	4.17949e+02	1.34139e+03	2.20088e+03	3.41192e+00	1.63744e+00	6.53455e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.69571e+02	4.22291e+02	1.33949e+03	2.18850e+03	3.40639e+00	1.63478e+00	5.33145e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.75681e+02	4.26628e+02	1.33758e+03	2.17619e+03	3.40090e+00	1.63214e+00	4.36877e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.81757e+02	4.30959e+02	1.33567e+03	2.16396e+03	3.39544e+00	1.62952e+00	3.59498e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.87798e+02	4.35284e+02	1.33376e+03	2.15180e+03	3.39001e+00	1.62692e+00	2.97030e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.93806e+02	4.39604e+02	1.33185e+03	2.13971e+03	3.38462e+00	1.62434e+00	2.46385e+08	0.00000e+00	0.00000e+00	0.00000e+00
4.99779e+02	4.43919e+02	1.32994e+03	2.12769e+03	3.37926e+00	1.62177e+00	2.05158e+08	0.00000e+00	0.00000e+00	0.00000e+00
5.05720e+02	4.48228e+02	1.32804e+03	2.11575e+03	3.37394e+00	1.61923e+00	1.71463e+08	0.00000e+00	0.00000e+00	0.00000e+00
5.11626e+02	4.52532e+02	1.32613e+03	2.10387e+03	3.36865e+00	1.61670e+00	1.43817e+08	0.00000e+00	0.00000e+00	0.00000e+00
5.17500e+02	4.56830e+02	1.32422e+03	2.09207e+03	3.36340e+00	1.61419e+00	1.21049e+08	0.00000e+00	0.00000e+00	0.00000e+00
5.23341e+02	4.61122e+02	1.32231e+03	2.08033e+03	3.35818e+00	1.61169e+00	1.02231e+08	0.00000e+00	0.00000e+00	0.00000e+00
5.29149e+02	4.65409e+02	1.32040e+03	2.06866e+03	3.35300e+00	1.60922e+00	8.66221e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.34924e+02	4.69691e+02	1.31849e+03	2.05707e+03	3.34784e+00	1.60676e+00	7.36304e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.40667e+02	4.73967e+02	1.31659e+03	2.04554e+03	3.34272e+00	1.60432e+00	6.27811e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.46378e+02	4.78238e+02	1.31468e+03	2.03408e+03	3.33764e+00	1.60190e+00	5.36915e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.52057e+02	4.82503e+02	1.31277e+03	2.02269e+03	3.33258e+00	1.59950e+00	4.60523e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.57704e+02	4.86763e+02	1.31086e+03	2.01136e+03	3.32756e+00	1.59711e+00	3.96122e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.63319e+02	4.91017e+02	1.30895e+03	2.00010e+03	3.32257e+00	1.59474e+00	3.41669e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.68903e+02	4.95266e+02	1.30705e+03	1.98891e+03	3.31761e+00	1.59238e+00	2.95494e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.74456e+02	4.99510e+02	1.30514e+03	1.97778e+03	3.31269e+00	1.59005e+00	2.56227e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.79978e+02	5.03748e+02	1.30323e+03	1.96672e+03	3.30779e+00	1.58773e+00	2.22744e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.85469e+02	5.07980e+02	1.30132e+03	1.95573e+03	3.30293e+00	1.58542e+00	1.94115e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.90929e+02	5.12207e+02	1.29941e+03	1.94480e+03	3.29810e+00	1.58314e+00	1.69574e+07	0.00000e+00	0.00000e+00	0.00000e+00
5.96358e+02	5.16429e+02	1.29750e+03	1.93393e+03	3.29330e+00	1.58086e+00	1.48483e+07	0.00000e+00	0.00000e+00	0.00000e+00
6.01757e+02	5.20645e+02	1.29560e+03	1.92313e+03	3.28853e+00	1.57861e+00	1.30313e+07	0.00000e+00	0.00000e+00	0.00000e+00
6.07127e+02	5.24856e+02	1.29369e+03	1.91240e+03	3.28379e+00	1.57637e+00	1.14621e+07	0.00000e+00	0.00000e+00	0.00000e+00
6.12466e+02	5.29061e+02	1.29178e+03	1.90172e+03	3.27908e+00	1.57415e+00	1.01037e+07	0.00000e+00	0.00000e+00	0.00000e+00
6.17775e+02	5.33261e+02	1.28987e+03	1.89111e+03	3.27440e+00	1.57194e+00	8.92518e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.23055e+02	5.37455e+02	1.28796e+03	1.88056e+03	3.26975e+00	1.56975e+00	7.90036e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.28305e+02	5.41644e+02	1.28605e+03	1.87007e+03	3.26513e+00	1.56758e+00	7.00728e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.33526e+02	5.45828e+02	1.28415e+03	1.85965e+03	3.26055e+00	1.56542e+00	6.22733e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.38718e+02	5.50006e+02	1.28224e+03	1.84929e+03	3.25599e+00	1.56327e+00	5.54479e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.43881e+02	5.54178e+02	1.28033e+03	1.83898e+03	3.25146e+00	1.56114e+00	4.94627e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.49015e+02	5.58345e+02	1.27842e+03	1.82874e+03	3.24696e+00	1.55903e+00	4.42039e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.54120e+02	5.62507e+02	1.27651e+03	1.81856e+03	3.24248e+00	1.55693e+00	3.95745e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.59198e+02	5.66664e+02	1.27461e+03	1.80844e+03	3.23804e+00	1.55485e+00	3.54914e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.64246e+02	5.70815e+02	1.27270e+03	1.79838e+03	3.23363e+00	1.55278e+00	3.18835e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.69267e+02	5.74960e+02	1.27079e+03	1.78837e+03	3.22924e+00	1.55073e+00	2.86898e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.74260e+02	5.79100e+02	1.26888e+03	1.77843e+03	3.22488e+00	1.54869e+00	2.58577e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.79225e+02	5.83235e+02	1.26697e+03	1.76834e+03	3.22044e+00	1.54656e+00	2.33420e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.84162e+02	5.87364e+02	1.26506e+03	1.75827e+03	3.21602e+00	1.54443e+00	2.11036e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.89071e+02	5.91488e+02	1.26316e+03	1.74825e+03	3.21162e+00	1.54231e+00	1.91086e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.93952e+02	5.95606e+02	1.26125e+03	1.73829e+03	3.20724e+00	1.54020e+00	1.73277e+06	0.00000e+00	0.00000e+00	0.00000e+00
6.98805e+02	5.99720e+02	1.25934e+03	1.72839e+03	3.20289e+00	1.53811e+00	1.57354e+06	0.00000e+00	0.00000e+00	0.00000e+00
7.03630e+02	6.03827e+02	1.25743e+03	1.71854e+03	3.19857e+00	1.53603e+00	1.43095e+06	0.00000e+00	0.00000e+00	0.00000e+00
7.08428e+02	6.07929e+02	1.25552e+03	1.70874e+03	3.19427e+00	1.53396e+00	1.30308e+06	0.00000e+00	0.00000e+00	0.00000e+00
7.13199e+02	6.12026e+02	1.25361e+03	1.69899e+03	3.19000e+00	1.53190e+00	1.18824e+06	0.00000e+00	0.00000e+00	0.00000e+00
7.17942e+02	6.16118e+02	1.25171e+03	1.68930e+03	3.18575e+00	1.52986e+00	1.08495e+06	0.00000e+00	0.00000e+00	0.00000e+00
7.22658e+02	6.20204e+02	1.24980e+03	1.67966e+03	3.18153e+00	1.52782e+00	9.91914e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.27348e+02	6.24285e+02	1.24789e+03	1.67008e+03	3.17733e+00	1.52580e+00	9.08003e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.32010e+02	6.28360e+02	1.24598e+03	1.66054e+03	3.17316e+00	1.52379e+00	8.32217e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.36646e+02	6.32430e+02	1.24407e+03	1.65106e+03	3.16901e+00	1.52179e+00	7.63681e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.41256e+02	6.36494e+02	1.24217e+03	1.64163e+03	3.16489e+00	1.51981e+00	7.01619e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.45839e+02	6.40553e+02	1.24026e+03	1.63225e+03	3.16079e+00	1.51783e+00	6.45348e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.50396e+02	6.44607e+02	1.23835e+03	1.62292e+03	3.15671e+00	1.51587e+00	5.94266e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.54927e+02	6.48656e+02	1.23644e+03	1.61364e+03	3.15266e+00	1.51392e+00	5.47836e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.59432e+02	6.52699e+02	1.23453e+03	1.60441e+03	3.14864e+00	1.51198e+00	5.05585e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.63911e+02	6.56736e+02	1.23262e+03	1.59523e+03	3.14463e+00	1.51006e+00	4.67091e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.68365e+02	6.60769e+02	1.23072e+03	1.58611e+03	3.14065e+00	1.50814e+00	4.31979e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.72793e+02	6.64796e+02	1.22881e+03	1.57703e+03	3.13670e+00	1.50623e+00	3.99918e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.77196e+02	6.68817e+02	1.22690e+03	1.56800e+03	3.13277e+00	1.50434e+00	3.70608e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.81573e+02	6.72833e+02	1.22499e+03	1.55902e+03	3.12886e+00	1.50246e+00	3.43786e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.85926e+02	6.76844e+02	1.22308e+03	1.55009e+03	3.12497e+00	1.50059e+00	3.19213e+05	0.00000e+00	0.00000e+00	0.00000e+00
7.90254e+02	6.80850e+02	1.22117e+03	1.54121e+03	3.12111e+00	1.49873e+00	2.96678e+05	0.00000e+00	0.00000e+00	0.00000e+00
